Username,Position,Player Name,Team
FOXYSTYLE71,RB,Joe Mixon,HOU
FOXYSTYLE71,RB,Saquon Barkley,PHI
FOXYSTYLE71,W/T,Terry McLaurin,WAS
FOXYSTYLE71,W/T,Rashod Bateman,BAL
FOXYSTYLE71,W/T,Xavier Worthy,KC
FOXYSTYLE71,W/T,DeVonta Smith,PHI
MAT2618,QB,C.J. Stroud,HOU
MAT2618,QB,Jayden Daniels,WAS
MAT2618,RB,Joe Mixon,HOU
MAT2618,RB,James Cook,BUF
MAT2618,RB,Jahmyr Gibbs,DET
MAT2618,W/T,Puka Nacua,LAR
MAT2618,W/T,Dallas Goedert,PHI
MAT2618,W/T,Xavier Worthy,KC
MAT2618,W/T,Travis Kelce,KC
MAT2618,W/T,Jameson Williams,DET
BLOOPBLOOP22,QB,Matthew Stafford,LAR
BLOOPBLOOP22,QB,Jalen Hurts,PHI
BLOOPBLOOP22,RB,Kareem Hunt,KC
BLOOPBLOOP22,RB,Saquon Barkley,PHI
BLOOPBLOOP22,W/T,Hollywood Brown,KC
BLOOPBLOOP22,W/T,DeAndre Hopkins,KC
BLOOPBLOOP22,W/T,Dallas Goedert,PHI
BLOOPBLOOP22,W/T,Puka Nacua,LAR
BLOOPBLOOP22,W/T,Travis Kelce,KC
BLOOPBLOOP22,W/T,A.J. Brown,PHI
GOATMEATKING,QB,Jalen Hurts,PHI
GOATMEATKING,RB,James Cook,BUF
GOATMEATKING,RB,Saquon Barkley,PHI
GOATMEATKING,W/T,Dalton Kincaid,BUF
GOATMEATKING,W/T,Keon Coleman,BUF
GOATMEATKING,W/T,Amari Cooper,BUF
GOATMEATKING,W/T,Dallas Goedert,PHI
GOATMEATKING,W/T,DeVonta Smith,PHI
GOATMEATKING,W/T,Travis Kelce,KC
GOATMEATKING,W/T,A.J. Brown,PHI
NOAGUINEVERE,QB,Jalen Hurts,PHI
NOAGUINEVERE,QB,Josh Allen,BUF
NOAGUINEVERE,RB,Ty Johnson,BUF
NOAGUINEVERE,RB,Kyren Williams,LAR
NOAGUINEVERE,RB,James Cook,BUF
NOAGUINEVERE,RB,Saquon Barkley,PHI
NOAGUINEVERE,W/T,Terry McLaurin,WAS
NOAGUINEVERE,W/T,Khalil Shakir,BUF
NOAGUINEVERE,W/T,Puka Nacua,LAR
NOAGUINEVERE,W/T,A.J. Brown,PHI
MATTMARVEL,QB,Jayden Daniels,WAS
MATTMARVEL,QB,Patrick Mahomes,KC
MATTMARVEL,RB,Kareem Hunt,KC
MATTMARVEL,RB,Saquon Barkley,PHI
MATTMARVEL,W/T,Zach Ertz,WAS
MATTMARVEL,W/T,Hollywood Brown,KC
MATTMARVEL,W/T,Dallas Goedert,PHI
MATTMARVEL,W/T,Xavier Worthy,KC
MATTMARVEL,W/T,A.J. Brown,PHI
MATTMARVEL,W/T,Travis Kelce,KC
TTVJRIZZ,QB,Jayden Daniels,WAS
TTVJRIZZ,RB,Austin Ekeler,WAS
TTVJRIZZ,RB,Isiah Pacheco,KC
TTVJRIZZ,RB,Saquon Barkley,PHI
TTVJRIZZ,W/T,Olamide Zaccheaus,WAS
TTVJRIZZ,W/T,Terry McLaurin,WAS
TTVJRIZZ,W/T,Hollywood Brown,KC
TTVJRIZZ,W/T,Xavier Worthy,KC
TTVJRIZZ,W/T,Travis Kelce,KC
TTVJRIZZ,W/T,A.J. Brown,PHI
COOLZER0,QB,Jayden Daniels,WAS
COOLZER0,QB,Patrick Mahomes,KC
COOLZER0,RB,Austin Ekeler,WAS
COOLZER0,RB,Saquon Barkley,PHI
COOLZER0,W/T,Terry McLaurin,WAS
COOLZER0,W/T,DeAndre Hopkins,KC
COOLZER0,W/T,Dallas Goedert,PHI
COOLZER0,W/T,Xavier Worthy,KC
COOLZER0,W/T,Travis Kelce,KC
COOLZER0,W/T,A.J. Brown,PHI
TYDYMES,QB,Matthew Stafford,LAR
TYDYMES,QB,Patrick Mahomes,KC
TYDYMES,RB,Kareem Hunt,KC
TYDYMES,RB,Saquon Barkley,PHI
TYDYMES,RB,Jahmyr Gibbs,DET
TYDYMES,W/T,Dallas Goedert,PHI
TYDYMES,W/T,DeAndre Hopkins,KC
TYDYMES,W/T,Terry McLaurin,WAS
TYDYMES,W/T,Xavier Worthy,KC
TYDYMES,W/T,Travis Kelce,KC
AWKWARDERICTION,QB,Jayden Daniels,WAS
AWKWARDERICTION,QB,Patrick Mahomes,KC
AWKWARDERICTION,QB,Jalen Hurts,PHI
AWKWARDERICTION,RB,Kareem Hunt,KC
AWKWARDERICTION,RB,James Cook,BUF
AWKWARDERICTION,RB,Saquon Barkley,PHI
AWKWARDERICTION,W/T,Tim Patrick,DET
AWKWARDERICTION,W/T,Amari Cooper,BUF
AWKWARDERICTION,W/T,Xavier Worthy,KC
AWKWARDERICTION,W/T,Travis Kelce,KC
ROBLE,QB,C.J. Stroud,HOU
ROBLE,QB,Jalen Hurts,PHI
ROBLE,RB,Kenneth Gainwell,PHI
ROBLE,RB,Joe Mixon,HOU
ROBLE,RB,Saquon Barkley,PHI
ROBLE,W/T,Terry McLaurin,WAS
ROBLE,W/T,Dallas Goedert,PHI
ROBLE,W/T,DeVonta Smith,PHI
ROBLE,W/T,Nico Collins,HOU
ROBLE,W/T,A.J. Brown,PHI
DOMADAMS24,QB,Jayden Daniels,WAS
DOMADAMS24,QB,Jalen Hurts,PHI
DOMADAMS24,RB,Saquon Barkley,PHI
DOMADAMS24,W/T,Noah Gray,KC
DOMADAMS24,W/T,Isaiah Likely,BAL
DOMADAMS24,W/T,Dallas Goedert,PHI
DOMADAMS24,W/T,Terry McLaurin,WAS
DOMADAMS24,W/T,Xavier Worthy,KC
DOMADAMS24,W/T,DeVonta Smith,PHI
DOMADAMS24,W/T,A.J. Brown,PHI
SHAKEYDOG,QB,Jalen Hurts,PHI
SHAKEYDOG,RB,Ty Johnson,BUF
SHAKEYDOG,RB,Kareem Hunt,KC
SHAKEYDOG,RB,Saquon Barkley,PHI
SHAKEYDOG,W/T,Terry McLaurin,WAS
SHAKEYDOG,W/T,Dallas Goedert,PHI
SHAKEYDOG,W/T,DeVonta Smith,PHI
SHAKEYDOG,W/T,Travis Kelce,KC
SHAKEYDOG,W/T,Xavier Worthy,KC
SHAKEYDOG,W/T,A.J. Brown,PHI
BOBSURA33,QB,Jalen Hurts,PHI
BOBSURA33,RB,Kyren Williams,LAR
BOBSURA33,RB,Kenneth Gainwell,PHI
BOBSURA33,RB,Kareem Hunt,KC
BOBSURA33,RB,Saquon Barkley,PHI
BOBSURA33,W/T,Dallas Goedert,PHI
BOBSURA33,W/T,DeAndre Hopkins,KC
BOBSURA33,W/T,Travis Kelce,KC
BOBSURA33,W/T,DeVonta Smith,PHI
BOBSURA33,W/T,A.J. Brown,PHI
SE7EN11,QB,Matthew Stafford,LAR
SE7EN11,QB,Jalen Hurts,PHI
SE7EN11,RB,Kareem Hunt,KC
SE7EN11,RB,Kyren Williams,LAR
SE7EN11,RB,Saquon Barkley,PHI
SE7EN11,W/T,Tyler Higbee,LAR
SE7EN11,W/T,Cooper Kupp,LAR
SE7EN11,W/T,Zay Flowers,BAL
SE7EN11,W/T,DeVonta Smith,PHI
SE7EN11,W/T,A.J. Brown,PHI
PRIMETIME115599,QB,Jalen Hurts,PHI
PRIMETIME115599,RB,Justice Hill,BAL
PRIMETIME115599,RB,James Cook,BUF
PRIMETIME115599,RB,Saquon Barkley,PHI
PRIMETIME115599,W/T,Zay Flowers,BAL
PRIMETIME115599,W/T,Isaiah Likely,BAL
PRIMETIME115599,W/T,Hollywood Brown,KC
PRIMETIME115599,W/T,Dallas Goedert,PHI
PRIMETIME115599,W/T,DeVonta Smith,PHI
PRIMETIME115599,W/T,A.J. Brown,PHI
DAVEYDAVE,QB,Matthew Stafford,LAR
DAVEYDAVE,QB,Jayden Daniels,WAS
DAVEYDAVE,RB,Kareem Hunt,KC
DAVEYDAVE,RB,Kyren Williams,LAR
DAVEYDAVE,RB,James Cook,BUF
DAVEYDAVE,RB,Saquon Barkley,PHI
DAVEYDAVE,W/T,Terry McLaurin,WAS
DAVEYDAVE,W/T,Khalil Shakir,BUF
DAVEYDAVE,W/T,Puka Nacua,LAR
DAVEYDAVE,W/T,Amon-Ra St. Brown,DET
TROUTSTALKER,QB,Jayden Daniels,WAS
TROUTSTALKER,QB,Jalen Hurts,PHI
TROUTSTALKER,RB,Samaje Perine,KC
TROUTSTALKER,RB,Kenneth Gainwell,PHI
TROUTSTALKER,RB,Kareem Hunt,KC
TROUTSTALKER,RB,Isiah Pacheco,KC
TROUTSTALKER,RB,Saquon Barkley,PHI
TROUTSTALKER,W/T,Dallas Goedert,PHI
TROUTSTALKER,W/T,A.J. Brown,PHI
TROUTSTALKER,W/T,Travis Kelce,KC
CORY47,QB,Jayden Daniels,WAS
CORY47,QB,Lamar Jackson,BAL
CORY47,RB,Joe Mixon,HOU
CORY47,RB,Isiah Pacheco,KC
CORY47,RB,Saquon Barkley,PHI
CORY47,W/T,Zay Flowers,BAL
CORY47,W/T,Terry McLaurin,WAS
CORY47,W/T,Xavier Worthy,KC
CORY47,W/T,Puka Nacua,LAR
CORY47,W/T,A.J. Brown,PHI
HODL,QB,Jalen Hurts,PHI
HODL,RB,Isiah Pacheco,KC
HODL,RB,Saquon Barkley,PHI
HODL,W/T,Noah Gray,KC
HODL,W/T,Terry McLaurin,WAS
HODL,W/T,DeAndre Hopkins,KC
HODL,W/T,Hollywood Brown,KC
HODL,W/T,Dallas Goedert,PHI
HODL,W/T,Xavier Worthy,KC
HODL,W/T,A.J. Brown,PHI
BENFO,QB,Jalen Hurts,PHI
BENFO,RB,Kareem Hunt,KC
BENFO,RB,Kyren Williams,LAR
BENFO,RB,Saquon Barkley,PHI
BENFO,W/T,Isaiah Likely,BAL
BENFO,W/T,Dalton Kincaid,BUF
BENFO,W/T,Hollywood Brown,KC
BENFO,W/T,DeAndre Hopkins,KC
BENFO,W/T,Travis Kelce,KC
BENFO,W/T,A.J. Brown,PHI
SMOKINGFORREST,QB,Jared Goff,DET
SMOKINGFORREST,QB,Jalen Hurts,PHI
SMOKINGFORREST,RB,Kenneth Gainwell,PHI
SMOKINGFORREST,RB,Kareem Hunt,KC
SMOKINGFORREST,RB,Saquon Barkley,PHI
SMOKINGFORREST,W/T,Rashod Bateman,BAL
SMOKINGFORREST,W/T,Khalil Shakir,BUF
SMOKINGFORREST,W/T,DeVonta Smith,PHI
SMOKINGFORREST,W/T,Travis Kelce,KC
SMOKINGFORREST,W/T,A.J. Brown,PHI
PPUNCH,QB,Jalen Hurts,PHI
PPUNCH,RB,Samaje Perine,KC
PPUNCH,RB,Saquon Barkley,PHI
PPUNCH,W/T,Isaiah Likely,BAL
PPUNCH,W/T,Hollywood Brown,KC
PPUNCH,W/T,Rashod Bateman,BAL
PPUNCH,W/T,Dallas Goedert,PHI
PPUNCH,W/T,Xavier Worthy,KC
PPUNCH,W/T,Travis Kelce,KC
PPUNCH,W/T,A.J. Brown,PHI
JAYG1LL,QB,Josh Allen,BUF
JAYG1LL,QB,Jalen Hurts,PHI
JAYG1LL,RB,James Cook,BUF
JAYG1LL,RB,Saquon Barkley,PHI
JAYG1LL,W/T,Zach Ertz,WAS
JAYG1LL,W/T,Keon Coleman,BUF
JAYG1LL,W/T,Dalton Kincaid,BUF
JAYG1LL,W/T,Terry McLaurin,WAS
JAYG1LL,W/T,Dallas Goedert,PHI
JAYG1LL,W/T,Khalil Shakir,BUF
UNDERDOG2022,QB,Jalen Hurts,PHI
UNDERDOG2022,RB,James Cook,BUF
UNDERDOG2022,RB,Saquon Barkley,PHI
UNDERDOG2022,W/T,Isaiah Likely,BAL
UNDERDOG2022,W/T,Amari Cooper,BUF
UNDERDOG2022,W/T,DeAndre Hopkins,KC
UNDERDOG2022,W/T,Dalton Kincaid,BUF
UNDERDOG2022,W/T,Dallas Goedert,PHI
UNDERDOG2022,W/T,Travis Kelce,KC
UNDERDOG2022,W/T,DeVonta Smith,PHI
ADAMRAELEE,QB,Jayden Daniels,WAS
ADAMRAELEE,RB,Isiah Pacheco,KC
ADAMRAELEE,RB,Saquon Barkley,PHI
ADAMRAELEE,W/T,Keon Coleman,BUF
ADAMRAELEE,W/T,Rashod Bateman,BAL
ADAMRAELEE,W/T,Hollywood Brown,KC
ADAMRAELEE,W/T,Dallas Goedert,PHI
ADAMRAELEE,W/T,Xavier Worthy,KC
ADAMRAELEE,W/T,Travis Kelce,KC
ADAMRAELEE,W/T,A.J. Brown,PHI
MACAM31,QB,Jayden Daniels,WAS
MACAM31,QB,Patrick Mahomes,KC
MACAM31,RB,Kareem Hunt,KC
MACAM31,RB,James Cook,BUF
MACAM31,RB,Saquon Barkley,PHI
MACAM31,W/T,Isaiah Likely,BAL
MACAM31,W/T,Hollywood Brown,KC
MACAM31,W/T,Dallas Goedert,PHI
MACAM31,W/T,Xavier Worthy,KC
MACAM31,W/T,Travis Kelce,KC
AALI30,QB,Jalen Hurts,PHI
AALI30,RB,Justice Hill,BAL
AALI30,RB,Saquon Barkley,PHI
AALI30,W/T,Dawson Knox,BUF
AALI30,W/T,Keon Coleman,BUF
AALI30,W/T,Rashod Bateman,BAL
AALI30,W/T,Dallas Goedert,PHI
AALI30,W/T,Xavier Worthy,KC
AALI30,W/T,Travis Kelce,KC
AALI30,W/T,A.J. Brown,PHI
BADLANDSBEARS,QB,Jayden Daniels,WAS
BADLANDSBEARS,QB,Jalen Hurts,PHI
BADLANDSBEARS,RB,Brian Robinson Jr.,WAS
BADLANDSBEARS,RB,Kareem Hunt,KC
BADLANDSBEARS,RB,Saquon Barkley,PHI
BADLANDSBEARS,W/T,Zach Ertz,WAS
BADLANDSBEARS,W/T,Dallas Goedert,PHI
BADLANDSBEARS,W/T,DeAndre Hopkins,KC
BADLANDSBEARS,W/T,Xavier Worthy,KC
BADLANDSBEARS,W/T,DeVonta Smith,PHI
JIGGYJ0HN,QB,Jalen Hurts,PHI
JIGGYJ0HN,RB,Justice Hill,BAL
JIGGYJ0HN,RB,Isiah Pacheco,KC
JIGGYJ0HN,RB,Saquon Barkley,PHI
JIGGYJ0HN,W/T,Curtis Samuel,BUF
JIGGYJ0HN,W/T,Zay Flowers,BAL
JIGGYJ0HN,W/T,Dallas Goedert,PHI
JIGGYJ0HN,W/T,Xavier Worthy,KC
JIGGYJ0HN,W/T,A.J. Brown,PHI
JIGGYJ0HN,W/T,Travis Kelce,KC
SNIDE08,QB,Jayden Daniels,WAS
SNIDE08,QB,Jalen Hurts,PHI
SNIDE08,RB,Kareem Hunt,KC
SNIDE08,RB,Derrick Henry,BAL
SNIDE08,RB,Saquon Barkley,PHI
SNIDE08,W/T,Terry McLaurin,WAS
SNIDE08,W/T,Dallas Goedert,PHI
SNIDE08,W/T,Nico Collins,HOU
SNIDE08,W/T,Puka Nacua,LAR
SNIDE08,W/T,A.J. Brown,PHI
VICTORE1,QB,Jayden Daniels,WAS
VICTORE1,QB,Lamar Jackson,BAL
VICTORE1,RB,Austin Ekeler,WAS
VICTORE1,RB,Kyren Williams,LAR
VICTORE1,RB,James Cook,BUF
VICTORE1,RB,Saquon Barkley,PHI
VICTORE1,W/T,Zach Ertz,WAS
VICTORE1,W/T,Dallas Goedert,PHI
VICTORE1,W/T,DeVonta Smith,PHI
VICTORE1,W/T,Terry McLaurin,WAS
THEMOJOKING,QB,Jayden Daniels,WAS
THEMOJOKING,QB,Josh Allen,BUF
THEMOJOKING,RB,Ty Johnson,BUF
THEMOJOKING,RB,James Cook,BUF
THEMOJOKING,RB,Saquon Barkley,PHI
THEMOJOKING,W/T,Dalton Kincaid,BUF
THEMOJOKING,W/T,Terry McLaurin,WAS
THEMOJOKING,W/T,Amari Cooper,BUF
THEMOJOKING,W/T,Khalil Shakir,BUF
THEMOJOKING,W/T,DeVonta Smith,PHI
JMLEVESQUE3,QB,Jayden Daniels,WAS
JMLEVESQUE3,QB,Patrick Mahomes,KC
JMLEVESQUE3,RB,Isiah Pacheco,KC
JMLEVESQUE3,RB,James Cook,BUF
JMLEVESQUE3,RB,Saquon Barkley,PHI
JMLEVESQUE3,W/T,Tim Patrick,DET
JMLEVESQUE3,W/T,Cooper Kupp,LAR
JMLEVESQUE3,W/T,Terry McLaurin,WAS
JMLEVESQUE3,W/T,Xavier Worthy,KC
JMLEVESQUE3,W/T,Travis Kelce,KC
SETH115,QB,Jayden Daniels,WAS
SETH115,QB,Patrick Mahomes,KC
SETH115,RB,Isiah Pacheco,KC
SETH115,RB,James Cook,BUF
SETH115,RB,Saquon Barkley,PHI
SETH115,W/T,DeAndre Hopkins,KC
SETH115,W/T,Terry McLaurin,WAS
SETH115,W/T,Dallas Goedert,PHI
SETH115,W/T,Xavier Worthy,KC
SETH115,W/T,Travis Kelce,KC
BERTO5981,QB,Jayden Daniels,WAS
BERTO5981,QB,Patrick Mahomes,KC
BERTO5981,RB,Kareem Hunt,KC
BERTO5981,RB,Isiah Pacheco,KC
BERTO5981,RB,Saquon Barkley,PHI
BERTO5981,W/T,Terry McLaurin,WAS
BERTO5981,W/T,Dallas Goedert,PHI
BERTO5981,W/T,Xavier Worthy,KC
BERTO5981,W/T,Travis Kelce,KC
BERTO5981,W/T,A.J. Brown,PHI
ROSHANPADODARA,QB,Jalen Hurts,PHI
ROSHANPADODARA,QB,Josh Allen,BUF
ROSHANPADODARA,RB,Joe Mixon,HOU
ROSHANPADODARA,RB,James Cook,BUF
ROSHANPADODARA,RB,Saquon Barkley,PHI
ROSHANPADODARA,W/T,Dalton Kincaid,BUF
ROSHANPADODARA,W/T,Tim Patrick,DET
ROSHANPADODARA,W/T,Nico Collins,HOU
ROSHANPADODARA,W/T,Terry McLaurin,WAS
ROSHANPADODARA,W/T,Khalil Shakir,BUF
COOKIECOWBOYZ,QB,Jalen Hurts,PHI
COOKIECOWBOYZ,QB,Jared Goff,DET
COOKIECOWBOYZ,RB,Kareem Hunt,KC
COOKIECOWBOYZ,RB,James Cook,BUF
COOKIECOWBOYZ,RB,Saquon Barkley,PHI
COOKIECOWBOYZ,W/T,Zach Ertz,WAS
COOKIECOWBOYZ,W/T,Zay Flowers,BAL
COOKIECOWBOYZ,W/T,Amari Cooper,BUF
COOKIECOWBOYZ,W/T,DeAndre Hopkins,KC
COOKIECOWBOYZ,W/T,Puka Nacua,LAR
SLIMSLUGTHEPLUG,QB,Jalen Hurts,PHI
SLIMSLUGTHEPLUG,QB,Josh Allen,BUF
SLIMSLUGTHEPLUG,RB,Joe Mixon,HOU
SLIMSLUGTHEPLUG,RB,James Cook,BUF
SLIMSLUGTHEPLUG,RB,Saquon Barkley,PHI
SLIMSLUGTHEPLUG,W/T,Cooper Kupp,LAR
SLIMSLUGTHEPLUG,W/T,Amari Cooper,BUF
SLIMSLUGTHEPLUG,W/T,Nico Collins,HOU
SLIMSLUGTHEPLUG,W/T,Dallas Goedert,PHI
SLIMSLUGTHEPLUG,W/T,Khalil Shakir,BUF
AMERICAN007,QB,Matthew Stafford,LAR
AMERICAN007,QB,Jayden Daniels,WAS
AMERICAN007,RB,James Cook,BUF
AMERICAN007,RB,Saquon Barkley,PHI
AMERICAN007,RB,Derrick Henry,BAL
AMERICAN007,W/T,Zach Ertz,WAS
AMERICAN007,W/T,Isaiah Likely,BAL
AMERICAN007,W/T,Cooper Kupp,LAR
AMERICAN007,W/T,Terry McLaurin,WAS
AMERICAN007,W/T,Puka Nacua,LAR
NOSOUPFORYOU,QB,Jalen Hurts,PHI
NOSOUPFORYOU,RB,Kareem Hunt,KC
NOSOUPFORYOU,RB,Saquon Barkley,PHI
NOSOUPFORYOU,W/T,Curtis Samuel,BUF
NOSOUPFORYOU,W/T,Keon Coleman,BUF
NOSOUPFORYOU,W/T,Terry McLaurin,WAS
NOSOUPFORYOU,W/T,Dallas Goedert,PHI
NOSOUPFORYOU,W/T,Xavier Worthy,KC
NOSOUPFORYOU,W/T,Travis Kelce,KC
NOSOUPFORYOU,W/T,A.J. Brown,PHI
ZOOWILDLIFE,QB,Josh Allen,BUF
ZOOWILDLIFE,RB,Austin Ekeler,WAS
ZOOWILDLIFE,RB,James Cook,BUF
ZOOWILDLIFE,RB,Saquon Barkley,PHI
ZOOWILDLIFE,W/T,Dalton Kincaid,BUF
ZOOWILDLIFE,W/T,Terry McLaurin,WAS
ZOOWILDLIFE,W/T,Amari Cooper,BUF
ZOOWILDLIFE,W/T,Khalil Shakir,BUF
ZOOWILDLIFE,W/T,Nico Collins,HOU
ZOOWILDLIFE,W/T,Dallas Goedert,PHI
GREEKFREAK222,QB,Jayden Daniels,WAS
GREEKFREAK222,QB,Jalen Hurts,PHI
GREEKFREAK222,RB,Derrick Henry,BAL
GREEKFREAK222,RB,Saquon Barkley,PHI
GREEKFREAK222,W/T,Zay Flowers,BAL
GREEKFREAK222,W/T,Zach Ertz,WAS
GREEKFREAK222,W/T,Terry McLaurin,WAS
GREEKFREAK222,W/T,Dallas Goedert,PHI
GREEKFREAK222,W/T,Nico Collins,HOU
GREEKFREAK222,W/T,DeVonta Smith,PHI
FRAGGIE,QB,Jayden Daniels,WAS
FRAGGIE,QB,Jalen Hurts,PHI
FRAGGIE,RB,Samaje Perine,KC
FRAGGIE,RB,James Cook,BUF
FRAGGIE,RB,Saquon Barkley,PHI
FRAGGIE,W/T,Terry McLaurin,WAS
FRAGGIE,W/T,DeAndre Hopkins,KC
FRAGGIE,W/T,Amari Cooper,BUF
FRAGGIE,W/T,Dallas Goedert,PHI
FRAGGIE,W/T,Xavier Worthy,KC
MASTERCHEFDEVO,QB,Matthew Stafford,LAR
MASTERCHEFDEVO,QB,Jayden Daniels,WAS
MASTERCHEFDEVO,QB,Patrick Mahomes,KC
MASTERCHEFDEVO,RB,James Cook,BUF
MASTERCHEFDEVO,RB,Saquon Barkley,PHI
MASTERCHEFDEVO,W/T,Cooper Kupp,LAR
MASTERCHEFDEVO,W/T,Terry McLaurin,WAS
MASTERCHEFDEVO,W/T,Xavier Worthy,KC
MASTERCHEFDEVO,W/T,Nico Collins,HOU
MASTERCHEFDEVO,W/T,Travis Kelce,KC
AMZZZNATION,QB,Jalen Hurts,PHI
AMZZZNATION,RB,Kareem Hunt,KC
AMZZZNATION,RB,James Cook,BUF
AMZZZNATION,RB,Saquon Barkley,PHI
AMZZZNATION,W/T,Curtis Samuel,BUF
AMZZZNATION,W/T,Keon Coleman,BUF
AMZZZNATION,W/T,Terry McLaurin,WAS
AMZZZNATION,W/T,Dallas Goedert,PHI
AMZZZNATION,W/T,Nico Collins,HOU
AMZZZNATION,W/T,DeVonta Smith,PHI
MBAUGHMAN1,QB,Jalen Hurts,PHI
MBAUGHMAN1,QB,Josh Allen,BUF
MBAUGHMAN1,RB,Ty Johnson,BUF
MBAUGHMAN1,RB,Saquon Barkley,PHI
MBAUGHMAN1,W/T,Keon Coleman,BUF
MBAUGHMAN1,W/T,Dallas Goedert,PHI
MBAUGHMAN1,W/T,Terry McLaurin,WAS
MBAUGHMAN1,W/T,Khalil Shakir,BUF
MBAUGHMAN1,W/T,Xavier Worthy,KC
MBAUGHMAN1,W/T,A.J. Brown,PHI
SMOKINGFORREST,QB,Patrick Mahomes,KC
SMOKINGFORREST,RB,Kareem Hunt,KC
SMOKINGFORREST,RB,Isiah Pacheco,KC
SMOKINGFORREST,RB,Saquon Barkley,PHI
SMOKINGFORREST,W/T,Jahan Dotson,PHI
SMOKINGFORREST,W/T,Terry McLaurin,WAS
SMOKINGFORREST,W/T,Dallas Goedert,PHI
SMOKINGFORREST,W/T,Xavier Worthy,KC
SMOKINGFORREST,W/T,Travis Kelce,KC
SMOKINGFORREST,W/T,A.J. Brown,PHI
THENOOB123,QB,Jalen Hurts,PHI
THENOOB123,QB,Josh Allen,BUF
THENOOB123,RB,Ty Johnson,BUF
THENOOB123,RB,James Cook,BUF
THENOOB123,RB,Saquon Barkley,PHI
THENOOB123,W/T,Dalton Kincaid,BUF
THENOOB123,W/T,Terry McLaurin,WAS
THENOOB123,W/T,Amari Cooper,BUF
THENOOB123,W/T,Nico Collins,HOU
THENOOB123,W/T,Khalil Shakir,BUF
BEARDAD13,QB,Jalen Hurts,PHI
BEARDAD13,QB,Lamar Jackson,BAL
BEARDAD13,RB,Kareem Hunt,KC
BEARDAD13,RB,Joe Mixon,HOU
BEARDAD13,RB,Saquon Barkley,PHI
BEARDAD13,W/T,Dallas Goedert,PHI
BEARDAD13,W/T,Isaiah Likely,BAL
BEARDAD13,W/T,Mark Andrews,BAL
BEARDAD13,W/T,Puka Nacua,LAR
BEARDAD13,W/T,A.J. Brown,PHI
BQUERBES,QB,Jalen Hurts,PHI
BQUERBES,RB,Austin Ekeler,WAS
BQUERBES,RB,James Cook,BUF
BQUERBES,RB,Saquon Barkley,PHI
BQUERBES,W/T,Zach Ertz,WAS
BQUERBES,W/T,Amari Cooper,BUF
BQUERBES,W/T,Terry McLaurin,WAS
BQUERBES,W/T,Dallas Goedert,PHI
BQUERBES,W/T,DeAndre Hopkins,KC
BQUERBES,W/T,DeVonta Smith,PHI
JPEGSPORTS,QB,Jalen Hurts,PHI
JPEGSPORTS,QB,Josh Allen,BUF
JPEGSPORTS,QB,Jared Goff,DET
JPEGSPORTS,RB,Kenneth Gainwell,PHI
JPEGSPORTS,RB,James Cook,BUF
JPEGSPORTS,RB,Saquon Barkley,PHI
JPEGSPORTS,W/T,Zach Ertz,WAS
JPEGSPORTS,W/T,Dalton Kincaid,BUF
JPEGSPORTS,W/T,Amari Cooper,BUF
JPEGSPORTS,W/T,Jameson Williams,DET
SUPADUPAMAC23,QB,Matthew Stafford,LAR
SUPADUPAMAC23,QB,Patrick Mahomes,KC
SUPADUPAMAC23,RB,Brian Robinson Jr.,WAS
SUPADUPAMAC23,RB,David Montgomery,DET
SUPADUPAMAC23,RB,James Cook,BUF
SUPADUPAMAC23,RB,Saquon Barkley,PHI
SUPADUPAMAC23,W/T,Terry McLaurin,WAS
SUPADUPAMAC23,W/T,Xavier Worthy,KC
SUPADUPAMAC23,W/T,Sam LaPorta,DET
SUPADUPAMAC23,W/T,Nico Collins,HOU
DRACOB,QB,Jalen Hurts,PHI
DRACOB,RB,Joe Mixon,HOU
DRACOB,RB,Kareem Hunt,KC
DRACOB,RB,Saquon Barkley,PHI
DRACOB,W/T,Isaiah Likely,BAL
DRACOB,W/T,Rashod Bateman,BAL
DRACOB,W/T,Nico Collins,HOU
DRACOB,W/T,Xavier Worthy,KC
DRACOB,W/T,Sam LaPorta,DET
DRACOB,W/T,A.J. Brown,PHI
RYANMSITTER,QB,Jayden Daniels,WAS
RYANMSITTER,QB,Jalen Hurts,PHI
RYANMSITTER,RB,Kyren Williams,LAR
RYANMSITTER,RB,Isiah Pacheco,KC
RYANMSITTER,RB,Saquon Barkley,PHI
RYANMSITTER,W/T,Isaiah Likely,BAL
RYANMSITTER,W/T,Terry McLaurin,WAS
RYANMSITTER,W/T,Xavier Worthy,KC
RYANMSITTER,W/T,DeVonta Smith,PHI
RYANMSITTER,W/T,A.J. Brown,PHI
TARV,QB,Jayden Daniels,WAS
TARV,QB,Patrick Mahomes,KC
TARV,RB,Isiah Pacheco,KC
TARV,RB,Saquon Barkley,PHI
TARV,W/T,Isaiah Likely,BAL
TARV,W/T,Hollywood Brown,KC
TARV,W/T,Keon Coleman,BUF
TARV,W/T,Terry McLaurin,WAS
TARV,W/T,Xavier Worthy,KC
TARV,W/T,A.J. Brown,PHI
AWESOMEKAG,QB,Jalen Hurts,PHI
AWESOMEKAG,RB,Saquon Barkley,PHI
AWESOMEKAG,W/T,Hollywood Brown,KC
AWESOMEKAG,W/T,Keon Coleman,BUF
AWESOMEKAG,W/T,Dallas Goedert,PHI
AWESOMEKAG,W/T,Rashod Bateman,BAL
AWESOMEKAG,W/T,Nico Collins,HOU
