Username,Position,Player Name,Team
EKOMS1,W/T,Rashod Bateman,BAL
EKOMS1,W/T,Nico Collins,HOU
EKOMS1,W/T,Xavier Worthy,KC
EKOMS1,W/T,A.J. Brown,PHI
THILTON92,QB,Jared Goff,DET
THILTON92,QB,Jalen Hurts,PHI
THILTON92,RB,James Cook,BUF
THILTON92,RB,Saquon Barkley,PHI
THILTON92,W/T,Keon Coleman,BUF
THILTON92,W/T,Terry McLaurin,WAS
THILTON92,W/T,Zay Flowers,BAL
THILTON92,W/T,Nico Collins,HOU
THILTON92,W/T,Puka Nacua,LAR
THILTON92,W/T,A.J. Brown,PHI
JACKER6774,QB,Jalen Hurts,PHI
JACKER6774,RB,Kenneth Gainwell,PHI
JACKER6774,RB,Isiah Pacheco,KC
JACKER6774,RB,Saquon Barkley,PHI
JACKER6774,W/T,Hollywood Brown,KC
JACKER6774,W/T,Xavier Worthy,KC
JACKER6774,W/T,Dallas Goedert,PHI
JACKER6774,W/T,Travis Kelce,KC
JACKER6774,W/T,DeVonta Smith,PHI
JACKER6774,W/T,A.J. Brown,PHI
TRAYALAN,QB,Jalen Hurts,PHI
TRAYALAN,RB,Ty Johnson,BUF
TRAYALAN,RB,Kareem Hunt,KC
TRAYALAN,RB,James Cook,BUF
TRAYALAN,RB,Saquon Barkley,PHI
TRAYALAN,W/T,Dalton Kincaid,BUF
TRAYALAN,W/T,Amari Cooper,BUF
TRAYALAN,W/T,Xavier Worthy,KC
TRAYALAN,W/T,Dallas Goedert,PHI
TRAYALAN,W/T,Travis Kelce,KC
BEARKNEE22,QB,Jayden Daniels,WAS
BEARKNEE22,QB,Jared Goff,DET
BEARKNEE22,RB,Saquon Barkley,PHI
BEARKNEE22,RB,Jahmyr Gibbs,DET
BEARKNEE22,W/T,Noah Gray,KC
BEARKNEE22,W/T,Tim Patrick,DET
BEARKNEE22,W/T,Hollywood Brown,KC
BEARKNEE22,W/T,DeAndre Hopkins,KC
BEARKNEE22,W/T,Xavier Worthy,KC
BEARKNEE22,W/T,A.J. Brown,PHI
TONYHURD23,QB,Jalen Hurts,PHI
TONYHURD23,RB,Kareem Hunt,KC
TONYHURD23,RB,Joe Mixon,HOU
TONYHURD23,RB,James Cook,BUF
TONYHURD23,RB,Saquon Barkley,PHI
TONYHURD23,W/T,Rashod Bateman,BAL
TONYHURD23,W/T,Dallas Goedert,PHI
TONYHURD23,W/T,Nico Collins,HOU
TONYHURD23,W/T,Xavier Worthy,KC
TONYHURD23,W/T,DeVonta Smith,PHI
PTALBS,QB,Jayden Daniels,WAS
PTALBS,QB,Jalen Hurts,PHI
PTALBS,RB,Isiah Pacheco,KC
PTALBS,RB,Saquon Barkley,PHI
PTALBS,W/T,JuJu Smith-Schuster,KC
PTALBS,W/T,Terry McLaurin,WAS
PTALBS,W/T,Hollywood Brown,KC
PTALBS,W/T,Xavier Worthy,KC
PTALBS,W/T,DeVonta Smith,PHI
PTALBS,W/T,A.J. Brown,PHI
EROSS1431,QB,Jalen Hurts,PHI
EROSS1431,RB,Kenneth Gainwell,PHI
EROSS1431,RB,Justice Hill,BAL
EROSS1431,RB,Saquon Barkley,PHI
EROSS1431,W/T,Noah Gray,KC
EROSS1431,W/T,Hollywood Brown,KC
EROSS1431,W/T,Dallas Goedert,PHI
EROSS1431,W/T,Xavier Worthy,KC
EROSS1431,W/T,Travis Kelce,KC
EROSS1431,W/T,A.J. Brown,PHI
PHILLY4FOR4,QB,Jalen Hurts,PHI
PHILLY4FOR4,RB,Ty Johnson,BUF
PHILLY4FOR4,RB,Isiah Pacheco,KC
PHILLY4FOR4,RB,Saquon Barkley,PHI
PHILLY4FOR4,W/T,Dalton Kincaid,BUF
PHILLY4FOR4,W/T,Dallas Goedert,PHI
PHILLY4FOR4,W/T,DeVonta Smith,PHI
PHILLY4FOR4,W/T,Mark Andrews,BAL
PHILLY4FOR4,W/T,Travis Kelce,KC
PHILLY4FOR4,W/T,A.J. Brown,PHI
CACTUSJAK64,QB,Jalen Hurts,PHI
CACTUSJAK64,RB,Justice Hill,BAL
CACTUSJAK64,RB,Isiah Pacheco,KC
CACTUSJAK64,RB,Saquon Barkley,PHI
CACTUSJAK64,W/T,JuJu Smith-Schuster,KC
CACTUSJAK64,W/T,Zay Flowers,BAL
CACTUSJAK64,W/T,Dallas Goedert,PHI
CACTUSJAK64,W/T,DeVonta Smith,PHI
CACTUSJAK64,W/T,A.J. Brown,PHI
CACTUSJAK64,W/T,Travis Kelce,KC
BILF,QB,Jayden Daniels,WAS
BILF,RB,Kareem Hunt,KC
BILF,RB,James Cook,BUF
BILF,RB,Saquon Barkley,PHI
BILF,W/T,Zach Ertz,WAS
BILF,W/T,Hollywood Brown,KC
BILF,W/T,Terry McLaurin,WAS
BILF,W/T,Xavier Worthy,KC
BILF,W/T,DeVonta Smith,PHI
BILF,W/T,Travis Kelce,KC
MOZEON,QB,Jalen Hurts,PHI
MOZEON,RB,Isiah Pacheco,KC
MOZEON,RB,James Cook,BUF
MOZEON,RB,Saquon Barkley,PHI
MOZEON,W/T,Mack Hollins,BUF
MOZEON,W/T,Dalton Kincaid,BUF
MOZEON,W/T,Keon Coleman,BUF
MOZEON,W/T,Dallas Goedert,PHI
MOZEON,W/T,Khalil Shakir,BUF
MOZEON,W/T,Travis Kelce,KC
TPDMAFIA,QB,Jayden Daniels,WAS
TPDMAFIA,QB,Patrick Mahomes,KC
TPDMAFIA,RB,Kareem Hunt,KC
TPDMAFIA,RB,Saquon Barkley,PHI
TPDMAFIA,W/T,Noah Gray,KC
TPDMAFIA,W/T,Terry McLaurin,WAS
TPDMAFIA,W/T,Puka Nacua,LAR
TPDMAFIA,W/T,Hollywood Brown,KC
TPDMAFIA,W/T,Xavier Worthy,KC
TPDMAFIA,W/T,A.J. Brown,PHI
EASTOFETHAN,QB,Jayden Daniels,WAS
EASTOFETHAN,RB,Joe Mixon,HOU
EASTOFETHAN,RB,James Cook,BUF
EASTOFETHAN,RB,Saquon Barkley,PHI
EASTOFETHAN,W/T,Zach Ertz,WAS
EASTOFETHAN,W/T,Dalton Kincaid,BUF
EASTOFETHAN,W/T,Dallas Goedert,PHI
EASTOFETHAN,W/T,Amari Cooper,BUF
EASTOFETHAN,W/T,Khalil Shakir,BUF
EASTOFETHAN,W/T,DeVonta Smith,PHI
SATW,QB,Jalen Hurts,PHI
SATW,QB,Josh Allen,BUF
SATW,RB,Ty Johnson,BUF
SATW,RB,Joe Mixon,HOU
SATW,RB,Saquon Barkley,PHI
SATW,W/T,Amari Cooper,BUF
SATW,W/T,Dallas Goedert,PHI
SATW,W/T,Khalil Shakir,BUF
SATW,W/T,DeVonta Smith,PHI
SATW,W/T,A.J. Brown,PHI
RUDYUSMC,QB,Jalen Hurts,PHI
RUDYUSMC,RB,James Cook,BUF
RUDYUSMC,RB,Saquon Barkley,PHI
RUDYUSMC,W/T,Curtis Samuel,BUF
RUDYUSMC,W/T,Keon Coleman,BUF
RUDYUSMC,W/T,Dalton Kincaid,BUF
RUDYUSMC,W/T,Terry McLaurin,WAS
RUDYUSMC,W/T,Khalil Shakir,BUF
RUDYUSMC,W/T,Dallas Goedert,PHI
RUDYUSMC,W/T,Nico Collins,HOU
MARIOSOLAR,QB,Jayden Daniels,WAS
MARIOSOLAR,QB,Jalen Hurts,PHI
MARIOSOLAR,RB,Brian Robinson Jr.,WAS
MARIOSOLAR,RB,Saquon Barkley,PHI
MARIOSOLAR,W/T,DeAndre Hopkins,KC
MARIOSOLAR,W/T,Terry McLaurin,WAS
MARIOSOLAR,W/T,Dallas Goedert,PHI
MARIOSOLAR,W/T,Xavier Worthy,KC
MARIOSOLAR,W/T,Travis Kelce,KC
MARIOSOLAR,W/T,A.J. Brown,PHI
JOEY13MAC,QB,Jayden Daniels,WAS
JOEY13MAC,QB,Jalen Hurts,PHI
JOEY13MAC,RB,Kareem Hunt,KC
JOEY13MAC,RB,Saquon Barkley,PHI
JOEY13MAC,W/T,Terry McLaurin,WAS
JOEY13MAC,W/T,Hollywood Brown,KC
JOEY13MAC,W/T,DeAndre Hopkins,KC
JOEY13MAC,W/T,Dallas Goedert,PHI
JOEY13MAC,W/T,Xavier Worthy,KC
JOEY13MAC,W/T,Travis Kelce,KC
ZOOWILDLIFE,QB,Jayden Daniels,WAS
ZOOWILDLIFE,QB,Patrick Mahomes,KC
ZOOWILDLIFE,RB,Austin Ekeler,WAS
ZOOWILDLIFE,RB,Isiah Pacheco,KC
ZOOWILDLIFE,RB,Saquon Barkley,PHI
ZOOWILDLIFE,W/T,Zach Ertz,WAS
ZOOWILDLIFE,W/T,Hollywood Brown,KC
ZOOWILDLIFE,W/T,Xavier Worthy,KC
ZOOWILDLIFE,W/T,Travis Kelce,KC
ZOOWILDLIFE,W/T,A.J. Brown,PHI
JOEYISPORTS,QB,Jalen Hurts,PHI
JOEYISPORTS,QB,Patrick Mahomes,KC
JOEYISPORTS,RB,Kareem Hunt,KC
JOEYISPORTS,RB,Saquon Barkley,PHI
JOEYISPORTS,W/T,Dalton Kincaid,BUF
JOEYISPORTS,W/T,Zach Ertz,WAS
JOEYISPORTS,W/T,Dallas Goedert,PHI
JOEYISPORTS,W/T,Xavier Worthy,KC
JOEYISPORTS,W/T,Travis Kelce,KC
JOEYISPORTS,W/T,DeVonta Smith,PHI
JHART5286,QB,Jalen Hurts,PHI
JHART5286,RB,Kenneth Gainwell,PHI
JHART5286,RB,Isiah Pacheco,KC
JHART5286,RB,Saquon Barkley,PHI
JHART5286,W/T,Keon Coleman,BUF
JHART5286,W/T,Amari Cooper,BUF
JHART5286,W/T,Dallas Goedert,PHI
JHART5286,W/T,Travis Kelce,KC
JHART5286,W/T,DeVonta Smith,PHI
JHART5286,W/T,A.J. Brown,PHI
HOUSEOFORANGE,QB,Jayden Daniels,WAS
HOUSEOFORANGE,QB,Patrick Mahomes,KC
HOUSEOFORANGE,RB,Isiah Pacheco,KC
HOUSEOFORANGE,RB,Saquon Barkley,PHI
HOUSEOFORANGE,W/T,Puka Nacua,LAR
HOUSEOFORANGE,W/T,Terry McLaurin,WAS
HOUSEOFORANGE,W/T,Hollywood Brown,KC
HOUSEOFORANGE,W/T,Xavier Worthy,KC
HOUSEOFORANGE,W/T,Travis Kelce,KC
HOUSEOFORANGE,W/T,A.J. Brown,PHI
HARLEYTH,QB,Jayden Daniels,WAS
HARLEYTH,QB,Jalen Hurts,PHI
HARLEYTH,RB,Kareem Hunt,KC
HARLEYTH,RB,James Cook,BUF
HARLEYTH,RB,Saquon Barkley,PHI
HARLEYTH,W/T,Keon Coleman,BUF
HARLEYTH,W/T,Dalton Kincaid,BUF
HARLEYTH,W/T,Xavier Worthy,KC
HARLEYTH,W/T,Sam LaPorta,DET
HARLEYTH,W/T,DeVonta Smith,PHI
NWU13,QB,Jalen Hurts,PHI
NWU13,RB,Kareem Hunt,KC
NWU13,RB,Saquon Barkley,PHI
NWU13,W/T,Jahan Dotson,PHI
NWU13,W/T,Mark Andrews,BAL
NWU13,W/T,Dallas Goedert,PHI
NWU13,W/T,Hollywood Brown,KC
NWU13,W/T,Xavier Worthy,KC
NWU13,W/T,Travis Kelce,KC
NWU13,W/T,A.J. Brown,PHI
GOODSON1,QB,Jalen Hurts,PHI
GOODSON1,RB,Ty Johnson,BUF
GOODSON1,RB,Isiah Pacheco,KC
GOODSON1,RB,Saquon Barkley,PHI
GOODSON1,W/T,Hollywood Brown,KC
GOODSON1,W/T,Dallas Goedert,PHI
GOODSON1,W/T,Khalil Shakir,BUF
GOODSON1,W/T,Xavier Worthy,KC
GOODSON1,W/T,DeVonta Smith,PHI
GOODSON1,W/T,Travis Kelce,KC
JELLEDGE217,QB,Jalen Hurts,PHI
JELLEDGE217,QB,Josh Allen,BUF
JELLEDGE217,RB,Kareem Hunt,KC
JELLEDGE217,RB,Saquon Barkley,PHI
JELLEDGE217,W/T,Dalton Kincaid,BUF
JELLEDGE217,W/T,Hollywood Brown,KC
JELLEDGE217,W/T,Dallas Goedert,PHI
JELLEDGE217,W/T,Khalil Shakir,BUF
JELLEDGE217,W/T,Nico Collins,HOU
JELLEDGE217,W/T,Jameson Williams,DET
ICYM,QB,Jalen Hurts,PHI
ICYM,RB,Samaje Perine,KC
ICYM,RB,Kenneth Gainwell,PHI
ICYM,RB,Kareem Hunt,KC
ICYM,RB,Saquon Barkley,PHI
ICYM,W/T,Dallas Goedert,PHI
ICYM,W/T,Hollywood Brown,KC
ICYM,W/T,DeVonta Smith,PHI
ICYM,W/T,Travis Kelce,KC
ICYM,W/T,A.J. Brown,PHI
BIGDMONEY103,QB,Jayden Daniels,WAS
BIGDMONEY103,RB,Austin Ekeler,WAS
BIGDMONEY103,RB,James Cook,BUF
BIGDMONEY103,RB,Saquon Barkley,PHI
BIGDMONEY103,W/T,Keon Coleman,BUF
BIGDMONEY103,W/T,Amari Cooper,BUF
BIGDMONEY103,W/T,Puka Nacua,LAR
BIGDMONEY103,W/T,Terry McLaurin,WAS
BIGDMONEY103,W/T,DeVonta Smith,PHI
BIGDMONEY103,W/T,A.J. Brown,PHI
BIGLOU1369,QB,Patrick Mahomes,KC
BIGLOU1369,QB,Jalen Hurts,PHI
BIGLOU1369,RB,Kareem Hunt,KC
BIGLOU1369,RB,James Cook,BUF
BIGLOU1369,RB,Saquon Barkley,PHI
BIGLOU1369,W/T,Terry McLaurin,WAS
BIGLOU1369,W/T,Dalton Kincaid,BUF
BIGLOU1369,W/T,Dallas Goedert,PHI
BIGLOU1369,W/T,DeAndre Hopkins,KC
BIGLOU1369,W/T,Travis Kelce,KC
GLUEEATER,QB,Jayden Daniels,WAS
GLUEEATER,QB,Jalen Hurts,PHI
GLUEEATER,RB,Isiah Pacheco,KC
GLUEEATER,RB,Saquon Barkley,PHI
GLUEEATER,W/T,Terry McLaurin,WAS
GLUEEATER,W/T,Khalil Shakir,BUF
GLUEEATER,W/T,Dallas Goedert,PHI
GLUEEATER,W/T,DeAndre Hopkins,KC
GLUEEATER,W/T,Xavier Worthy,KC
GLUEEATER,W/T,A.J. Brown,PHI
BILF,QB,Josh Allen,BUF
BILF,RB,James Cook,BUF
BILF,RB,Saquon Barkley,PHI
BILF,W/T,Amari Cooper,BUF
BILF,W/T,Puka Nacua,LAR
BILF,W/T,Terry McLaurin,WAS
BILF,W/T,Dalton Kincaid,BUF
BILF,W/T,Nico Collins,HOU
BILF,W/T,Khalil Shakir,BUF
BILF,W/T,Xavier Worthy,KC
ZYNDICATE,QB,Jalen Hurts,PHI
ZYNDICATE,QB,Jared Goff,DET
ZYNDICATE,RB,Ty Johnson,BUF
ZYNDICATE,RB,Joe Mixon,HOU
ZYNDICATE,RB,Saquon Barkley,PHI
ZYNDICATE,W/T,Zay Flowers,BAL
ZYNDICATE,W/T,Terry McLaurin,WAS
ZYNDICATE,W/T,Nico Collins,HOU
ZYNDICATE,W/T,A.J. Brown,PHI
ZYNDICATE,W/T,Amon-Ra St. Brown,DET
CINI24,QB,C.J. Stroud,HOU
CINI24,QB,Jalen Hurts,PHI
CINI24,RB,Kareem Hunt,KC
CINI24,RB,Isiah Pacheco,KC
CINI24,RB,Saquon Barkley,PHI
CINI24,W/T,Dallas Goedert,PHI
CINI24,W/T,Xavier Worthy,KC
CINI24,W/T,DeVonta Smith,PHI
CINI24,W/T,Travis Kelce,KC
CINI24,W/T,Amon-Ra St. Brown,DET
EASTOFETHAN,QB,Jalen Hurts,PHI
EASTOFETHAN,QB,Patrick Mahomes,KC
EASTOFETHAN,RB,Kareem Hunt,KC
EASTOFETHAN,RB,Isiah Pacheco,KC
EASTOFETHAN,RB,Saquon Barkley,PHI
EASTOFETHAN,W/T,Jahan Dotson,PHI
EASTOFETHAN,W/T,Hollywood Brown,KC
EASTOFETHAN,W/T,Xavier Worthy,KC
EASTOFETHAN,W/T,Travis Kelce,KC
EASTOFETHAN,W/T,A.J. Brown,PHI
NOSOUPFORYOU,QB,Jalen Hurts,PHI
NOSOUPFORYOU,RB,Kareem Hunt,KC
NOSOUPFORYOU,RB,Saquon Barkley,PHI
NOSOUPFORYOU,W/T,Isaiah Likely,BAL
NOSOUPFORYOU,W/T,DeAndre Hopkins,KC
NOSOUPFORYOU,W/T,Terry McLaurin,WAS
NOSOUPFORYOU,W/T,Nico Collins,HOU
NOSOUPFORYOU,W/T,Xavier Worthy,KC
NOSOUPFORYOU,W/T,Travis Kelce,KC
NOSOUPFORYOU,W/T,A.J. Brown,PHI
CHOUPIC,QB,Jayden Daniels,WAS
CHOUPIC,QB,Jalen Hurts,PHI
CHOUPIC,RB,Isiah Pacheco,KC
CHOUPIC,RB,Derrick Henry,BAL
CHOUPIC,RB,Saquon Barkley,PHI
CHOUPIC,W/T,Dyami Brown,WAS
CHOUPIC,W/T,Terry McLaurin,WAS
CHOUPIC,W/T,Rashod Bateman,BAL
CHOUPIC,W/T,Dallas Goedert,PHI
CHOUPIC,W/T,Xavier Worthy,KC
MACSPAD70,QB,Jayden Daniels,WAS
MACSPAD70,QB,Jalen Hurts,PHI
MACSPAD70,RB,James Cook,BUF
MACSPAD70,RB,Saquon Barkley,PHI
MACSPAD70,W/T,Cooper Kupp,LAR
MACSPAD70,W/T,Keon Coleman,BUF
MACSPAD70,W/T,Terry McLaurin,WAS
MACSPAD70,W/T,Khalil Shakir,BUF
MACSPAD70,W/T,Xavier Worthy,KC
MACSPAD70,W/T,Amon-Ra St. Brown,DET
CAMERONBALLER24,QB,Jayden Daniels,WAS
CAMERONBALLER24,QB,Jalen Hurts,PHI
CAMERONBALLER24,RB,James Cook,BUF
CAMERONBALLER24,RB,Saquon Barkley,PHI
CAMERONBALLER24,W/T,Zach Ertz,WAS
CAMERONBALLER24,W/T,Olamide Zaccheaus,WAS
CAMERONBALLER24,W/T,Dallas Goedert,PHI
CAMERONBALLER24,W/T,Mark Andrews,BAL
CAMERONBALLER24,W/T,Khalil Shakir,BUF
CAMERONBALLER24,W/T,Nico Collins,HOU
ALAWS,QB,Jalen Hurts,PHI
ALAWS,RB,Kareem Hunt,KC
ALAWS,RB,James Cook,BUF
ALAWS,RB,Saquon Barkley,PHI
ALAWS,W/T,Jahan Dotson,PHI
ALAWS,W/T,DeAndre Hopkins,KC
ALAWS,W/T,Dalton Kincaid,BUF
ALAWS,W/T,Terry McLaurin,WAS
ALAWS,W/T,Dallas Goedert,PHI
ALAWS,W/T,DeVonta Smith,PHI
AALI30,QB,Patrick Mahomes,KC
AALI30,RB,Isiah Pacheco,KC
AALI30,RB,Saquon Barkley,PHI
AALI30,W/T,Tim Patrick,DET
AALI30,W/T,Zach Ertz,WAS
AALI30,W/T,Dallas Goedert,PHI
AALI30,W/T,Terry McLaurin,WAS
AALI30,W/T,Xavier Worthy,KC
AALI30,W/T,Travis Kelce,KC
AALI30,W/T,DeVonta Smith,PHI
DOMADAMS24,QB,Jalen Hurts,PHI
DOMADAMS24,RB,Kareem Hunt,KC
DOMADAMS24,RB,Saquon Barkley,PHI
DOMADAMS24,W/T,Noah Gray,KC
DOMADAMS24,W/T,Isaiah Likely,BAL
DOMADAMS24,W/T,Sam LaPorta,DET
DOMADAMS24,W/T,Dallas Goedert,PHI
DOMADAMS24,W/T,Jameson Williams,DET
DOMADAMS24,W/T,Travis Kelce,KC
DOMADAMS24,W/T,DeVonta Smith,PHI
SLICKMURPH,QB,Jalen Hurts,PHI
SLICKMURPH,RB,Isiah Pacheco,KC
SLICKMURPH,RB,Saquon Barkley,PHI
SLICKMURPH,W/T,Zach Ertz,WAS
SLICKMURPH,W/T,Dalton Kincaid,BUF
SLICKMURPH,W/T,Terry McLaurin,WAS
SLICKMURPH,W/T,Dallas Goedert,PHI
SLICKMURPH,W/T,Hollywood Brown,KC
SLICKMURPH,W/T,Xavier Worthy,KC
SLICKMURPH,W/T,A.J. Brown,PHI
KENNYWEST1,QB,Jalen Hurts,PHI
KENNYWEST1,RB,James Cook,BUF
KENNYWEST1,RB,Saquon Barkley,PHI
KENNYWEST1,W/T,Mack Hollins,BUF
KENNYWEST1,W/T,Curtis Samuel,BUF
KENNYWEST1,W/T,Dalton Kincaid,BUF
KENNYWEST1,W/T,Keon Coleman,BUF
KENNYWEST1,W/T,Dallas Goedert,PHI
KENNYWEST1,W/T,Khalil Shakir,BUF
KENNYWEST1,W/T,Puka Nacua,LAR
VINCEWARWICK1,QB,Jayden Daniels,WAS
VINCEWARWICK1,QB,Jalen Hurts,PHI
VINCEWARWICK1,RB,Justice Hill,BAL
VINCEWARWICK1,RB,Isiah Pacheco,KC
VINCEWARWICK1,RB,Saquon Barkley,PHI
VINCEWARWICK1,W/T,Rashod Bateman,BAL
VINCEWARWICK1,W/T,Dallas Goedert,PHI
VINCEWARWICK1,W/T,Xavier Worthy,KC
VINCEWARWICK1,W/T,A.J. Brown,PHI
VINCEWARWICK1,W/T,Travis Kelce,KC
NOAHO927,QB,Jayden Daniels,WAS
NOAHO927,QB,Jalen Hurts,PHI
NOAHO927,RB,Ty Johnson,BUF
NOAHO927,RB,Saquon Barkley,PHI
NOAHO927,W/T,Dalton Kincaid,BUF
NOAHO927,W/T,Terry McLaurin,WAS
NOAHO927,W/T,Dallas Goedert,PHI
NOAHO927,W/T,Khalil Shakir,BUF
NOAHO927,W/T,DeVonta Smith,PHI
NOAHO927,W/T,A.J. Brown,PHI
HENDO89,QB,Jayden Daniels,WAS
HENDO89,RB,James Cook,BUF
HENDO89,RB,Saquon Barkley,PHI
HENDO89,W/T,Hollywood Brown,KC
HENDO89,W/T,Isaiah Likely,BAL
HENDO89,W/T,Keon Coleman,BUF
HENDO89,W/T,Terry McLaurin,WAS
HENDO89,W/T,Khalil Shakir,BUF
HENDO89,W/T,Xavier Worthy,KC
HENDO89,W/T,DeVonta Smith,PHI
BUDDYLEE000,QB,Jalen Hurts,PHI
BUDDYLEE000,RB,Austin Ekeler,WAS
BUDDYLEE000,RB,Isiah Pacheco,KC
BUDDYLEE000,RB,Saquon Barkley,PHI
BUDDYLEE000,W/T,Zay Flowers,BAL
BUDDYLEE000,W/T,Terry McLaurin,WAS
BUDDYLEE000,W/T,Hollywood Brown,KC
BUDDYLEE000,W/T,Khalil Shakir,BUF
BUDDYLEE000,W/T,DeVonta Smith,PHI
BUDDYLEE000,W/T,A.J. Brown,PHI
DKURK31,QB,Jayden Daniels,WAS
DKURK31,QB,Jalen Hurts,PHI
DKURK31,RB,Brian Robinson Jr.,WAS
DKURK31,RB,James Cook,BUF
DKURK31,RB,Saquon Barkley,PHI
DKURK31,W/T,Terry McLaurin,WAS
DKURK31,W/T,Khalil Shakir,BUF
DKURK31,W/T,Xavier Worthy,KC
DKURK31,W/T,Travis Kelce,KC
DKURK31,W/T,DeVonta Smith,PHI
EGBASS0311,QB,Patrick Mahomes,KC
EGBASS0311,QB,Jalen Hurts,PHI
EGBASS0311,RB,Samaje Perine,KC
EGBASS0311,RB,Saquon Barkley,PHI
EGBASS0311,W/T,Terry McLaurin,WAS
EGBASS0311,W/T,DeAndre Hopkins,KC
EGBASS0311,W/T,Dallas Goedert,PHI
EGBASS0311,W/T,Khalil Shakir,BUF
EGBASS0311,W/T,Xavier Worthy,KC
EGBASS0311,W/T,A.J. Brown,PHI
NWU13,QB,Jayden Daniels,WAS
NWU13,QB,Jared Goff,DET
NWU13,RB,Isiah Pacheco,KC
NWU13,RB,David Montgomery,DET
NWU13,RB,Saquon Barkley,PHI
NWU13,W/T,Kalif Raymond,DET
NWU13,W/T,Tim Patrick,DET
NWU13,W/T,Dallas Goedert,PHI
NWU13,W/T,Travis Kelce,KC
NWU13,W/T,A.J. Brown,PHI
JGAMB2727,QB,Jalen Hurts,PHI
JGAMB2727,RB,Kareem Hunt,KC
JGAMB2727,RB,Saquon Barkley,PHI
JGAMB2727,W/T,Isaiah Likely,BAL
JGAMB2727,W/T,Rashod Bateman,BAL
JGAMB2727,W/T,Hollywood Brown,KC
JGAMB2727,W/T,Dallas Goedert,PHI
JGAMB2727,W/T,Xavier Worthy,KC
JGAMB2727,W/T,DeVonta Smith,PHI
JGAMB2727,W/T,A.J. Brown,PHI
BUCKEYEREMUS,QB,Jayden Daniels,WAS
BUCKEYEREMUS,QB,Jalen Hurts,PHI
BUCKEYEREMUS,RB,Isiah Pacheco,KC
BUCKEYEREMUS,RB,Joe Mixon,HOU
BUCKEYEREMUS,RB,Saquon Barkley,PHI
BUCKEYEREMUS,W/T,Terry McLaurin,WAS
BUCKEYEREMUS,W/T,Dallas Goedert,PHI
BUCKEYEREMUS,W/T,Nico Collins,HOU
BUCKEYEREMUS,W/T,DeVonta Smith,PHI
BUCKEYEREMUS,W/T,A.J. Brown,PHI
BIGTRUCKIN,QB,Jalen Hurts,PHI
BIGTRUCKIN,RB,James Cook,BUF
BIGTRUCKIN,RB,Saquon Barkley,PHI
BIGTRUCKIN,W/T,Grant Calcaterra,PHI
BIGTRUCKIN,W/T,Keon Coleman,BUF
BIGTRUCKIN,W/T,Dalton Kincaid,BUF
BIGTRUCKIN,W/T,Rashod Bateman,BAL
BIGTRUCKIN,W/T,Dallas Goedert,PHI
BIGTRUCKIN,W/T,Sam LaPorta,DET
BIGTRUCKIN,W/T,Khalil Shakir,BUF
BETHENBOT,QB,Patrick Mahomes,KC
BETHENBOT,RB,Kareem Hunt,KC
BETHENBOT,RB,Joe Mixon,HOU
BETHENBOT,RB,Saquon Barkley,PHI
BETHENBOT,W/T,Jahan Dotson,PHI
BETHENBOT,W/T,Tim Patrick,DET
BETHENBOT,W/T,Zay Flowers,BAL
BETHENBOT,W/T,Xavier Worthy,KC
BETHENBOT,W/T,Jameson Williams,DET
BETHENBOT,W/T,Travis Kelce,KC
CAWLSNIZ,QB,Jalen Hurts,PHI
CAWLSNIZ,RB,Kenneth Gainwell,PHI
CAWLSNIZ,RB,Isiah Pacheco,KC
CAWLSNIZ,RB,Saquon Barkley,PHI
CAWLSNIZ,W/T,Jahan Dotson,PHI
CAWLSNIZ,W/T,Terry McLaurin,WAS
CAWLSNIZ,W/T,Khalil Shakir,BUF
CAWLSNIZ,W/T,Hollywood Brown,KC
CAWLSNIZ,W/T,Travis Kelce,KC
CAWLSNIZ,W/T,A.J. Brown,PHI
TAVIUS,QB,Jalen Hurts,PHI
TAVIUS,QB,Josh Allen,BUF
TAVIUS,RB,Saquon Barkley,PHI
TAVIUS,W/T,Zach Ertz,WAS
TAVIUS,W/T,Keon Coleman,BUF
TAVIUS,W/T,Dallas Goedert,PHI
TAVIUS,W/T,Terry McLaurin,WAS
TAVIUS,W/T,Khalil Shakir,BUF
TAVIUS,W/T,DeVonta Smith,PHI
TAVIUS,W/T,A.J. Brown,PHI
BADBEAT2315,QB,Jayden Daniels,WAS
BADBEAT2315,QB,Jalen Hurts,PHI
BADBEAT2315,RB,Kenneth Gainwell,PHI
BADBEAT2315,RB,Saquon Barkley,PHI
BADBEAT2315,W/T,Terry McLaurin,WAS
BADBEAT2315,W/T,Khalil Shakir,BUF
BADBEAT2315,W/T,Dallas Goedert,PHI
BADBEAT2315,W/T,Xavier Worthy,KC
BADBEAT2315,W/T,Nico Collins,HOU
BADBEAT2315,W/T,A.J. Brown,PHI
MOSTRADAMUS,QB,Jayden Daniels,WAS
MOSTRADAMUS,RB,Brian Robinson Jr.,WAS
MOSTRADAMUS,RB,James Cook,BUF
MOSTRADAMUS,RB,Saquon Barkley,PHI
MOSTRADAMUS,W/T,Curtis Samuel,BUF
MOSTRADAMUS,W/T,Zach Ertz,WAS
MOSTRADAMUS,W/T,Terry McLaurin,WAS
MOSTRADAMUS,W/T,Amari Cooper,BUF
MOSTRADAMUS,W/T,Khalil Shakir,BUF
MOSTRADAMUS,W/T,DeVonta Smith,PHI
PZARB23,QB,Jayden Daniels,WAS
PZARB23,RB,Austin Ekeler,WAS
