Username,Position,Player Name,Team
BABYSTEVIE,RB,Derrick Henry,BAL
BABYSTEVIE,RB,Saquon Barkley,PHI
BABYSTEVIE,W/T,Courtland Sutton,DEN
BABYSTEVIE,W/T,Olamide Zaccheaus,WAS
BABYSTEVIE,W/T,Zach Ertz,WAS
BABYSTEVIE,W/T,DeAndre Hopkins,KC
BABYSTEVIE,W/T,Terry McLaurin,WAS
BABYSTEVIE,W/T,Travis Kelce,KC
SPIKES160,QB,Justin Herbert,LAC
SPIKES160,QB,Jayden Daniels,WAS
SPIKES160,RB,James Cook,BUF
SPIKES160,RB,Saquon Barkley,PHI
SPIKES160,W/T,Noah Gray,KC
SPIKES160,W/T,Jayden Reed,GB
SPIKES160,W/T,T.J. Hockenson,MIN
SPIKES160,W/T,Terry McLaurin,WAS
SPIKES160,W/T,Puka Nacua,LAR
SPIKES160,W/T,Ladd McConkey,LAC
JROD73,QB,Jayden Daniels,WAS
JROD73,QB,Patrick Mahomes,KC
JROD73,RB,Brian Robinson Jr.,WAS
JROD73,RB,James Cook,BUF
JROD73,RB,Jahmyr Gibbs,DET
JROD73,W/T,DeAndre Hopkins,KC
JROD73,W/T,Jalen McMillan,TB
JROD73,W/T,Terry McLaurin,WAS
JROD73,W/T,Ladd McConkey,LAC
JROD73,W/T,Travis Kelce,KC
TKBALLA,QB,Jayden Daniels,WAS
TKBALLA,QB,Patrick Mahomes,KC
TKBALLA,RB,Brian Robinson Jr.,WAS
TKBALLA,RB,Isiah Pacheco,KC
TKBALLA,RB,Saquon Barkley,PHI
TKBALLA,W/T,Cooper Kupp,LAR
TKBALLA,W/T,Terry McLaurin,WAS
TKBALLA,W/T,Ladd McConkey,LAC
TKBALLA,W/T,Puka Nacua,LAR
TKBALLA,W/T,Xavier Worthy,KC
GOFORBROKE123,QB,Jayden Daniels,WAS
GOFORBROKE123,QB,Sam Darnold,MIN
GOFORBROKE123,RB,Brian Robinson Jr.,WAS
GOFORBROKE123,RB,Kyren Williams,LAR
GOFORBROKE123,RB,Saquon Barkley,PHI
GOFORBROKE123,W/T,T.J. Hockenson,MIN
GOFORBROKE123,W/T,Keon Coleman,BUF
GOFORBROKE123,W/T,Khalil Shakir,BUF
GOFORBROKE123,W/T,Xavier Worthy,KC
GOFORBROKE123,W/T,A.J. Brown,PHI
CACTUS,QB,Jayden Daniels,WAS
CACTUS,QB,Patrick Mahomes,KC
CACTUS,RB,Brian Robinson Jr.,WAS
CACTUS,RB,Saquon Barkley,PHI
CACTUS,W/T,JuJu Smith-Schuster,KC
CACTUS,W/T,Terry McLaurin,WAS
CACTUS,W/T,Puka Nacua,LAR
CACTUS,W/T,Mike Evans,TB
CACTUS,W/T,Xavier Worthy,KC
CACTUS,W/T,Travis Kelce,KC
JERRODDUNN,QB,Sam Darnold,MIN
JERRODDUNN,QB,Jayden Daniels,WAS
JERRODDUNN,RB,David Montgomery,DET
JERRODDUNN,RB,James Cook,BUF
JERRODDUNN,RB,Saquon Barkley,PHI
JERRODDUNN,W/T,George Pickens,PIT
JERRODDUNN,W/T,Nico Collins,HOU
JERRODDUNN,W/T,Ja'Marr Chase,CIN
JERRODDUNN,W/T,Xavier Worthy,KC
JERRODDUNN,W/T,Travis Kelce,KC
IGETMONEY651,QB,C.J. Stroud,HOU
IGETMONEY651,QB,Jordan Love,GB
IGETMONEY651,QB,Patrick Mahomes,KC
IGETMONEY651,RB,Brian Robinson Jr.,WAS
IGETMONEY651,RB,James Cook,BUF
IGETMONEY651,RB,Saquon Barkley,PHI
IGETMONEY651,W/T,George Pickens,PIT
IGETMONEY651,W/T,Xavier Worthy,KC
IGETMONEY651,W/T,Nico Collins,HOU
IGETMONEY651,W/T,Travis Kelce,KC
LENNY,QB,Baker Mayfield,TB
LENNY,QB,Jayden Daniels,WAS
LENNY,RB,Saquon Barkley,PHI
LENNY,RB,Derrick Henry,BAL
LENNY,W/T,Zach Ertz,WAS
LENNY,W/T,Cooper Kupp,LAR
LENNY,W/T,Terry McLaurin,WAS
LENNY,W/T,Rashod Bateman,BAL
LENNY,W/T,Puka Nacua,LAR
LENNY,W/T,Xavier Worthy,KC
IBONE11,QB,Jalen Hurts,PHI
IBONE11,RB,Kareem Hunt,KC
IBONE11,RB,J.K. Dobbins,LAC
IBONE11,RB,Saquon Barkley,PHI
IBONE11,W/T,Courtland Sutton,DEN
IBONE11,W/T,Terry McLaurin,WAS
IBONE11,W/T,Jalen McMillan,TB
IBONE11,W/T,Ladd McConkey,LAC
IBONE11,W/T,Xavier Worthy,KC
IBONE11,W/T,Travis Kelce,KC
DARRENRIC,QB,Jayden Daniels,WAS
DARRENRIC,RB,Brian Robinson Jr.,WAS
DARRENRIC,RB,Derrick Henry,BAL
DARRENRIC,RB,Saquon Barkley,PHI
DARRENRIC,W/T,Olamide Zaccheaus,WAS
DARRENRIC,W/T,Courtland Sutton,DEN
DARRENRIC,W/T,Zach Ertz,WAS
DARRENRIC,W/T,Terry McLaurin,WAS
DARRENRIC,W/T,Dallas Goedert,PHI
DARRENRIC,W/T,Rashod Bateman,BAL
ALLDAYAARON,QB,Jayden Daniels,WAS
ALLDAYAARON,RB,Bucky Irving,TB
ALLDAYAARON,RB,Joe Mixon,HOU
ALLDAYAARON,RB,James Cook,BUF
ALLDAYAARON,RB,Saquon Barkley,PHI
ALLDAYAARON,W/T,Tucker Kraft,GB
ALLDAYAARON,W/T,Ja'Marr Chase,CIN
ALLDAYAARON,W/T,Terry McLaurin,WAS
ALLDAYAARON,W/T,Puka Nacua,LAR
ALLDAYAARON,W/T,Nico Collins,HOU
OPTOUT,QB,C.J. Stroud,HOU
OPTOUT,QB,Patrick Mahomes,KC
OPTOUT,QB,Lamar Jackson,BAL
OPTOUT,RB,Brian Robinson Jr.,WAS
OPTOUT,RB,Joe Mixon,HOU
OPTOUT,RB,Saquon Barkley,PHI
OPTOUT,W/T,Rashod Bateman,BAL
OPTOUT,W/T,Terry McLaurin,WAS
OPTOUT,W/T,Xavier Worthy,KC
OPTOUT,W/T,Nico Collins,HOU
GMK48GMK48,QB,Jayden Daniels,WAS
GMK48GMK48,RB,Austin Ekeler,WAS
GMK48GMK48,RB,Brian Robinson Jr.,WAS
GMK48GMK48,RB,J.K. Dobbins,LAC
GMK48GMK48,RB,Saquon Barkley,PHI
GMK48GMK48,W/T,Zach Ertz,WAS
GMK48GMK48,W/T,Terry McLaurin,WAS
GMK48GMK48,W/T,Ladd McConkey,LAC
GMK48GMK48,W/T,Puka Nacua,LAR
GMK48GMK48,W/T,A.J. Brown,PHI
JPMP2428,QB,Jayden Daniels,WAS
JPMP2428,QB,Patrick Mahomes,KC
JPMP2428,RB,Kareem Hunt,KC
JPMP2428,RB,James Cook,BUF
JPMP2428,RB,Saquon Barkley,PHI
JPMP2428,W/T,George Pickens,PIT
JPMP2428,W/T,Nico Collins,HOU
JPMP2428,W/T,Dallas Goedert,PHI
JPMP2428,W/T,Hollywood Brown,KC
JPMP2428,W/T,Travis Kelce,KC
REARMOSTPIANO6,QB,Baker Mayfield,TB
REARMOSTPIANO6,QB,Patrick Mahomes,KC
REARMOSTPIANO6,RB,Bucky Irving,TB
REARMOSTPIANO6,RB,Isiah Pacheco,KC
REARMOSTPIANO6,RB,Saquon Barkley,PHI
REARMOSTPIANO6,W/T,Noah Gray,KC
REARMOSTPIANO6,W/T,Terry McLaurin,WAS
REARMOSTPIANO6,W/T,Mike Evans,TB
REARMOSTPIANO6,W/T,Travis Kelce,KC
REARMOSTPIANO6,W/T,Jameson Williams,DET
ELVISA2023,QB,C.J. Stroud,HOU
ELVISA2023,QB,Jayden Daniels,WAS
ELVISA2023,RB,James Cook,BUF
ELVISA2023,RB,Saquon Barkley,PHI
ELVISA2023,W/T,Cooper Kupp,LAR
ELVISA2023,W/T,Terry McLaurin,WAS
ELVISA2023,W/T,DeAndre Hopkins,KC
ELVISA2023,W/T,Nico Collins,HOU
ELVISA2023,W/T,Sam LaPorta,DET
ELVISA2023,W/T,Xavier Worthy,KC
RCWCCHOZEN,QB,Sam Darnold,MIN
RCWCCHOZEN,QB,Jayden Daniels,WAS
RCWCCHOZEN,RB,J.K. Dobbins,LAC
RCWCCHOZEN,RB,Saquon Barkley,PHI
RCWCCHOZEN,W/T,George Pickens,PIT
RCWCCHOZEN,W/T,T.J. Hockenson,MIN
RCWCCHOZEN,W/T,Terry McLaurin,WAS
RCWCCHOZEN,W/T,Xavier Worthy,KC
RCWCCHOZEN,W/T,Khalil Shakir,BUF
RCWCCHOZEN,W/T,A.J. Brown,PHI
TYLERTAM77,QB,Jayden Daniels,WAS
TYLERTAM77,QB,Jared Goff,DET
TYLERTAM77,RB,Kenneth Gainwell,PHI
TYLERTAM77,RB,James Cook,BUF
TYLERTAM77,RB,Jahmyr Gibbs,DET
TYLERTAM77,W/T,George Pickens,PIT
TYLERTAM77,W/T,Isaiah Likely,BAL
TYLERTAM77,W/T,Terry McLaurin,WAS
TYLERTAM77,W/T,Ladd McConkey,LAC
TYLERTAM77,W/T,Xavier Worthy,KC
CYBORG00,QB,Matthew Stafford,LAR
CYBORG00,QB,Jayden Daniels,WAS
CYBORG00,QB,Sam Darnold,MIN
CYBORG00,RB,Ty Johnson,BUF
CYBORG00,RB,James Cook,BUF
CYBORG00,RB,Saquon Barkley,PHI
CYBORG00,W/T,Keon Coleman,BUF
CYBORG00,W/T,Ladd McConkey,LAC
CYBORG00,W/T,Nico Collins,HOU
CYBORG00,W/T,Puka Nacua,LAR
LYNX723,QB,Jayden Daniels,WAS
LYNX723,QB,Patrick Mahomes,KC
LYNX723,RB,Brian Robinson Jr.,WAS
LYNX723,RB,Josh Jacobs,GB
LYNX723,RB,Saquon Barkley,PHI
LYNX723,W/T,Courtland Sutton,DEN
LYNX723,W/T,Jayden Reed,GB
LYNX723,W/T,Terry McLaurin,WAS
LYNX723,W/T,Xavier Worthy,KC
LYNX723,W/T,Travis Kelce,KC
KCPOLACK,QB,Baker Mayfield,TB
KCPOLACK,QB,Patrick Mahomes,KC
KCPOLACK,RB,Bucky Irving,TB
KCPOLACK,RB,Saquon Barkley,PHI
KCPOLACK,W/T,Mike Evans,TB
KCPOLACK,W/T,Ladd McConkey,LAC
KCPOLACK,W/T,Hollywood Brown,KC
KCPOLACK,W/T,Dallas Goedert,PHI
KCPOLACK,W/T,Travis Kelce,KC
KCPOLACK,W/T,Xavier Worthy,KC
JNAPOLI,QB,Justin Herbert,LAC
JNAPOLI,QB,Jayden Daniels,WAS
JNAPOLI,RB,Brian Robinson Jr.,WAS
JNAPOLI,RB,J.K. Dobbins,LAC
JNAPOLI,RB,Saquon Barkley,PHI
JNAPOLI,W/T,Quentin Johnston,LAC
JNAPOLI,W/T,Dallas Goedert,PHI
JNAPOLI,W/T,Ladd McConkey,LAC
JNAPOLI,W/T,Puka Nacua,LAR
JNAPOLI,W/T,A.J. Brown,PHI
GREX123,QB,Jayden Daniels,WAS
GREX123,RB,Brian Robinson Jr.,WAS
GREX123,RB,James Cook,BUF
GREX123,RB,Jahmyr Gibbs,DET
GREX123,W/T,Zach Ertz,WAS
GREX123,W/T,Tank Dell,HOU
GREX123,W/T,Terry McLaurin,WAS
GREX123,W/T,Keon Coleman,BUF
GREX123,W/T,Khalil Shakir,BUF
GREX123,W/T,Nico Collins,HOU
LONGSHOTHERO23,QB,Jayden Daniels,WAS
LONGSHOTHERO23,QB,Patrick Mahomes,KC
LONGSHOTHERO23,RB,Kareem Hunt,KC
LONGSHOTHERO23,RB,Bucky Irving,TB
LONGSHOTHERO23,RB,Saquon Barkley,PHI
LONGSHOTHERO23,W/T,Mecole Hardman Jr.,KC
LONGSHOTHERO23,W/T,Jalen McMillan,TB
LONGSHOTHERO23,W/T,Terry McLaurin,WAS
LONGSHOTHERO23,W/T,Puka Nacua,LAR
LONGSHOTHERO23,W/T,Travis Kelce,KC
MOSTRADAMUS,QB,Jayden Daniels,WAS
MOSTRADAMUS,RB,Brian Robinson Jr.,WAS
MOSTRADAMUS,RB,James Cook,BUF
MOSTRADAMUS,RB,Saquon Barkley,PHI
MOSTRADAMUS,W/T,Zach Ertz,WAS
MOSTRADAMUS,W/T,Jayden Reed,GB
MOSTRADAMUS,W/T,Amari Cooper,BUF
MOSTRADAMUS,W/T,Terry McLaurin,WAS
MOSTRADAMUS,W/T,Puka Nacua,LAR
MOSTRADAMUS,W/T,Khalil Shakir,BUF
TD33DZUL,QB,Jayden Daniels,WAS
TD33DZUL,QB,Patrick Mahomes,KC
TD33DZUL,RB,Kareem Hunt,KC
TD33DZUL,RB,Kyren Williams,LAR
TD33DZUL,RB,Saquon Barkley,PHI
TD33DZUL,W/T,Justin Watson,KC
TD33DZUL,W/T,Noah Gray,KC
TD33DZUL,W/T,Terry McLaurin,WAS
TD33DZUL,W/T,Puka Nacua,LAR
TD33DZUL,W/T,Xavier Worthy,KC
SMEAGOLCHEEKS,QB,Jayden Daniels,WAS
SMEAGOLCHEEKS,QB,Patrick Mahomes,KC
SMEAGOLCHEEKS,RB,Ty Johnson,BUF
SMEAGOLCHEEKS,RB,Kareem Hunt,KC
SMEAGOLCHEEKS,RB,Saquon Barkley,PHI
SMEAGOLCHEEKS,W/T,Zach Ertz,WAS
SMEAGOLCHEEKS,W/T,Keon Coleman,BUF
SMEAGOLCHEEKS,W/T,Terry McLaurin,WAS
SMEAGOLCHEEKS,W/T,Dallas Goedert,PHI
SMEAGOLCHEEKS,W/T,Xavier Worthy,KC
HAWKBERG,QB,Justin Herbert,LAC
HAWKBERG,QB,Jayden Daniels,WAS
HAWKBERG,RB,J.K. Dobbins,LAC
HAWKBERG,RB,Derrick Henry,BAL
HAWKBERG,RB,Saquon Barkley,PHI
HAWKBERG,W/T,Zach Ertz,WAS
HAWKBERG,W/T,Quentin Johnston,LAC
HAWKBERG,W/T,Terry McLaurin,WAS
HAWKBERG,W/T,Ladd McConkey,LAC
HAWKBERG,W/T,Mark Andrews,BAL
NEZ,QB,Jayden Daniels,WAS
NEZ,QB,Justin Herbert,LAC
NEZ,RB,J.K. Dobbins,LAC
NEZ,RB,Saquon Barkley,PHI
NEZ,W/T,Will Dissly,LAC
NEZ,W/T,Quentin Johnston,LAC
NEZ,W/T,Terry McLaurin,WAS
NEZ,W/T,Ladd McConkey,LAC
NEZ,W/T,Puka Nacua,LAR
NEZ,W/T,A.J. Brown,PHI
ELIOTC,QB,Jayden Daniels,WAS
ELIOTC,QB,Patrick Mahomes,KC
ELIOTC,RB,Josh Jacobs,GB
ELIOTC,RB,Kyren Williams,LAR
ELIOTC,RB,Saquon Barkley,PHI
ELIOTC,W/T,Zach Ertz,WAS
ELIOTC,W/T,Jayden Reed,GB
ELIOTC,W/T,Hollywood Brown,KC
ELIOTC,W/T,Terry McLaurin,WAS
ELIOTC,W/T,Xavier Worthy,KC
BACON187,QB,Jayden Daniels,WAS
BACON187,QB,Patrick Mahomes,KC
BACON187,RB,Brian Robinson Jr.,WAS
BACON187,RB,Kareem Hunt,KC
BACON187,RB,Isiah Pacheco,KC
BACON187,RB,Saquon Barkley,PHI
BACON187,W/T,Mike Evans,TB
BACON187,W/T,George Pickens,PIT
BACON187,W/T,Terry McLaurin,WAS
BACON187,W/T,Xavier Worthy,KC
DARRENRIC,QB,Jayden Daniels,WAS
DARRENRIC,RB,Brian Robinson Jr.,WAS
DARRENRIC,RB,Saquon Barkley,PHI
DARRENRIC,RB,Derrick Henry,BAL
DARRENRIC,W/T,Olamide Zaccheaus,WAS
DARRENRIC,W/T,Zach Ertz,WAS
DARRENRIC,W/T,Isaiah Likely,BAL
DARRENRIC,W/T,Terry McLaurin,WAS
DARRENRIC,W/T,Dallas Goedert,PHI
DARRENRIC,W/T,Rashod Bateman,BAL
ACAI4ME,QB,Jayden Daniels,WAS
ACAI4ME,QB,Russell Wilson,PIT
ACAI4ME,RB,Brian Robinson Jr.,WAS
ACAI4ME,RB,Najee Harris,PIT
ACAI4ME,RB,Saquon Barkley,PHI
ACAI4ME,W/T,Terry McLaurin,WAS
ACAI4ME,W/T,George Pickens,PIT
ACAI4ME,W/T,Amari Cooper,BUF
ACAI4ME,W/T,DeVonta Smith,PHI
ACAI4ME,W/T,A.J. Brown,PHI
FRANKGORE,QB,Jayden Daniels,WAS
FRANKGORE,QB,Jared Goff,DET
FRANKGORE,RB,David Montgomery,DET
FRANKGORE,RB,Saquon Barkley,PHI
FRANKGORE,W/T,Justin Watson,KC
FRANKGORE,W/T,Nico Collins,HOU
FRANKGORE,W/T,Terry McLaurin,WAS
FRANKGORE,W/T,Ladd McConkey,LAC
FRANKGORE,W/T,Sam LaPorta,DET
FRANKGORE,W/T,Xavier Worthy,KC
SWAMPMONKEY,QB,Jayden Daniels,WAS
SWAMPMONKEY,QB,Sam Darnold,MIN
SWAMPMONKEY,RB,Bijan Robinson,ATL
SWAMPMONKEY,RB,Aaron Jones,MIN
SWAMPMONKEY,RB,Saquon Barkley,PHI
SWAMPMONKEY,W/T,Ja'Marr Chase,CIN
SWAMPMONKEY,W/T,Terry McLaurin,WAS
SWAMPMONKEY,W/T,Nico Collins,HOU
SWAMPMONKEY,W/T,Khalil Shakir,BUF
SWAMPMONKEY,W/T,A.J. Brown,PHI
TERR0RSQUID,QB,Justin Herbert,LAC
TERR0RSQUID,QB,Jayden Daniels,WAS
TERR0RSQUID,RB,James Cook,BUF
TERR0RSQUID,RB,Saquon Barkley,PHI
TERR0RSQUID,W/T,Tim Patrick,DET
TERR0RSQUID,W/T,Cooper Kupp,LAR
TERR0RSQUID,W/T,Terry McLaurin,WAS
TERR0RSQUID,W/T,Nico Collins,HOU
TERR0RSQUID,W/T,Puka Nacua,LAR
TERR0RSQUID,W/T,Travis Kelce,KC
IRONLUNG,QB,Jayden Daniels,WAS
IRONLUNG,QB,Jared Goff,DET
IRONLUNG,RB,Joe Mixon,HOU
IRONLUNG,RB,David Montgomery,DET
IRONLUNG,RB,Saquon Barkley,PHI
IRONLUNG,W/T,Mack Hollins,BUF
IRONLUNG,W/T,DeAndre Hopkins,KC
IRONLUNG,W/T,Terry McLaurin,WAS
IRONLUNG,W/T,Khalil Shakir,BUF
IRONLUNG,W/T,Travis Kelce,KC
PANCAKEG1RL7,QB,Jayden Daniels,WAS
PANCAKEG1RL7,QB,Patrick Mahomes,KC
PANCAKEG1RL7,RB,Kareem Hunt,KC
PANCAKEG1RL7,RB,Kyren Williams,LAR
PANCAKEG1RL7,RB,Saquon Barkley,PHI
PANCAKEG1RL7,W/T,George Pickens,PIT
PANCAKEG1RL7,W/T,Nico Collins,HOU
PANCAKEG1RL7,W/T,Hollywood Brown,KC
PANCAKEG1RL7,W/T,Xavier Worthy,KC
PANCAKEG1RL7,W/T,Travis Kelce,KC
SPORTINGKIDD,QB,Matthew Stafford,LAR
SPORTINGKIDD,QB,Jayden Daniels,WAS
SPORTINGKIDD,RB,Derrick Henry,BAL
SPORTINGKIDD,RB,Saquon Barkley,PHI
SPORTINGKIDD,W/T,Zach Ertz,WAS
SPORTINGKIDD,W/T,Demarcus Robinson,LAR
SPORTINGKIDD,W/T,Isaiah Likely,BAL
SPORTINGKIDD,W/T,Terry McLaurin,WAS
SPORTINGKIDD,W/T,Ladd McConkey,LAC
SPORTINGKIDD,W/T,Puka Nacua,LAR
TYBOGEN15,QB,Russell Wilson,PIT
TYBOGEN15,QB,Jayden Daniels,WAS
TYBOGEN15,RB,Brian Robinson Jr.,WAS
TYBOGEN15,RB,Josh Jacobs,GB
TYBOGEN15,RB,Derrick Henry,BAL
TYBOGEN15,RB,Saquon Barkley,PHI
TYBOGEN15,W/T,Ja'Marr Chase,CIN
TYBOGEN15,W/T,Terry McLaurin,WAS
TYBOGEN15,W/T,Jayden Reed,GB
TYBOGEN15,W/T,Puka Nacua,LAR
TERR0RSQUID,QB,Jayden Daniels,WAS
TERR0RSQUID,QB,Patrick Mahomes,KC
TERR0RSQUID,RB,Kareem Hunt,KC
TERR0RSQUID,RB,Josh Jacobs,GB
TERR0RSQUID,RB,Saquon Barkley,PHI
TERR0RSQUID,W/T,Tim Patrick,DET
TERR0RSQUID,W/T,George Pickens,PIT
TERR0RSQUID,W/T,Terry McLaurin,WAS
TERR0RSQUID,W/T,Puka Nacua,LAR
TERR0RSQUID,W/T,Xavier Worthy,KC
AQUILANPEN,QB,Jayden Daniels,WAS
AQUILANPEN,QB,Patrick Mahomes,KC
AQUILANPEN,RB,Brian Robinson Jr.,WAS
AQUILANPEN,RB,Josh Jacobs,GB
AQUILANPEN,RB,Saquon Barkley,PHI
AQUILANPEN,W/T,Olamide Zaccheaus,WAS
AQUILANPEN,W/T,Noah Gray,KC
AQUILANPEN,W/T,Terry McLaurin,WAS
AQUILANPEN,W/T,Puka Nacua,LAR
AQUILANPEN,W/T,Xavier Worthy,KC
MATTCOOPER14,QB,Jayden Daniels,WAS
MATTCOOPER14,QB,Patrick Mahomes,KC
MATTCOOPER14,RB,Saquon Barkley,PHI
MATTCOOPER14,W/T,George Pickens,PIT
MATTCOOPER14,W/T,Courtland Sutton,DEN
MATTCOOPER14,W/T,Mike Evans,TB
MATTCOOPER14,W/T,Terry McLaurin,WAS
MATTCOOPER14,W/T,Dallas Goedert,PHI
MATTCOOPER14,W/T,Xavier Worthy,KC
MATTCOOPER14,W/T,Travis Kelce,KC
BROMIUS13,QB,Jayden Daniels,WAS
BROMIUS13,RB,Austin Ekeler,WAS
BROMIUS13,RB,Saquon Barkley,PHI
BROMIUS13,W/T,Zach Ertz,WAS
BROMIUS13,W/T,DeAndre Hopkins,KC
BROMIUS13,W/T,Terry McLaurin,WAS
BROMIUS13,W/T,Hollywood Brown,KC
BROMIUS13,W/T,Ladd McConkey,LAC
BROMIUS13,W/T,Travis Kelce,KC
BROMIUS13,W/T,A.J. Brown,PHI
TRAILERPARKBOB,QB,Jordan Love,GB
TRAILERPARKBOB,QB,Jayden Daniels,WAS
TRAILERPARKBOB,QB,Patrick Mahomes,KC
TRAILERPARKBOB,RB,Kareem Hunt,KC
TRAILERPARKBOB,RB,James Cook,BUF
TRAILERPARKBOB,RB,Saquon Barkley,PHI
TRAILERPARKBOB,W/T,T.J. Hockenson,MIN
TRAILERPARKBOB,W/T,Puka Nacua,LAR
TRAILERPARKBOB,W/T,Ladd McConkey,LAC
TRAILERPARKBOB,W/T,Travis Kelce,KC
LINEOFSCRIMMAGE,QB,Jayden Daniels,WAS
LINEOFSCRIMMAGE,QB,Patrick Mahomes,KC
LINEOFSCRIMMAGE,RB,Kareem Hunt,KC
LINEOFSCRIMMAGE,RB,Kyren Williams,LAR
LINEOFSCRIMMAGE,RB,Saquon Barkley,PHI
LINEOFSCRIMMAGE,W/T,Cooper Kupp,LAR
LINEOFSCRIMMAGE,W/T,Grant Calcaterra,PHI
LINEOFSCRIMMAGE,W/T,Terry McLaurin,WAS
LINEOFSCRIMMAGE,W/T,Xavier Worthy,KC
LINEOFSCRIMMAGE,W/T,Puka Nacua,LAR
JAKEROSSMAN23,QB,Jayden Daniels,WAS
JAKEROSSMAN23,QB,Patrick Mahomes,KC
JAKEROSSMAN23,RB,Kareem Hunt,KC
JAKEROSSMAN23,RB,Saquon Barkley,PHI
JAKEROSSMAN23,W/T,Courtland Sutton,DEN
JAKEROSSMAN23,W/T,Terry McLaurin,WAS
JAKEROSSMAN23,W/T,Ladd McConkey,LAC
JAKEROSSMAN23,W/T,Dallas Goedert,PHI
JAKEROSSMAN23,W/T,Xavier Worthy,KC
JAKEROSSMAN23,W/T,Travis Kelce,KC
ZURICHINB,QB,Jayden Daniels,WAS
ZURICHINB,QB,Patrick Mahomes,KC
ZURICHINB,RB,Isiah Pacheco,KC
ZURICHINB,RB,Derrick Henry,BAL
ZURICHINB,RB,Saquon Barkley,PHI
ZURICHINB,W/T,George Pickens,PIT
ZURICHINB,W/T,Isaiah Likely,BAL
ZURICHINB,W/T,Terry McLaurin,WAS
ZURICHINB,W/T,DeAndre Hopkins,KC
ZURICHINB,W/T,Travis Kelce,KC
JAYSICK88,QB,Jayden Daniels,WAS
JAYSICK88,RB,Derrick Henry,BAL
JAYSICK88,RB,Saquon Barkley,PHI
JAYSICK88,W/T,Zach Ertz,WAS
JAYSICK88,W/T,Olamide Zaccheaus,WAS
JAYSICK88,W/T,Isaiah Likely,BAL
JAYSICK88,W/T,Terry McLaurin,WAS
JAYSICK88,W/T,Dalton Kincaid,BUF
JAYSICK88,W/T,Jordan Addison,MIN
JAYSICK88,W/T,Khalil Shakir,BUF
SEVEN21,QB,Jayden Daniels,WAS
SEVEN21,QB,Patrick Mahomes,KC
SEVEN21,RB,Kareem Hunt,KC
SEVEN21,RB,Saquon Barkley,PHI
SEVEN21,W/T,Ladd McConkey,LAC
SEVEN21,W/T,Hollywood Brown,KC
SEVEN21,W/T,Terry McLaurin,WAS
SEVEN21,W/T,Dallas Goedert,PHI
SEVEN21,W/T,DeAndre Hopkins,KC
SEVEN21,W/T,DeVonta Smith,PHI
OPTOUT,QB,Jayden Daniels,WAS
OPTOUT,QB,C.J. Stroud,HOU
OPTOUT,RB,Bijan Robinson,ATL
OPTOUT,RB,Joe Mixon,HOU
OPTOUT,RB,James Cook,BUF
OPTOUT,RB,Derrick Henry,BAL
OPTOUT,RB,Saquon Barkley,PHI
OPTOUT,W/T,Ladd McConkey,LAC
OPTOUT,W/T,Terry McLaurin,WAS
OPTOUT,W/T,Nico Collins,HOU
BUSTERSBOYS,QB,Jayden Daniels,WAS
BUSTERSBOYS,QB,Patrick Mahomes,KC
BUSTERSBOYS,RB,Brian Robinson Jr.,WAS
BUSTERSBOYS,RB,Saquon Barkley,PHI
BUSTERSBOYS,W/T,Mike Evans,TB
BUSTERSBOYS,W/T,Terry McLaurin,WAS
BUSTERSBOYS,W/T,Dallas Goedert,PHI
BUSTERSBOYS,W/T,Hollywood Brown,KC
BUSTERSBOYS,W/T,Xavier Worthy,KC
BUSTERSBOYS,W/T,Travis Kelce,KC
CBAN,QB,Jayden Daniels,WAS
CBAN,RB,Brian Robinson Jr.,WAS
CBAN,RB,Derrick Henry,BAL
CBAN,RB,Saquon Barkley,PHI
CBAN,W/T,Christian Watson,GB
CBAN,W/T,Romeo Doubs,GB
CBAN,W/T,Zach Ertz,WAS
CBAN,W/T,Terry McLaurin,WAS
CBAN,W/T,Sam LaPorta,DET
CBAN,W/T,Xavier Worthy,KC
MOOSE928,QB,Baker Mayfield,TB
MOOSE928,QB,Jayden Daniels,WAS
MOOSE928,RB,Kyren Williams,LAR
MOOSE928,RB,Saquon Barkley,PHI
MOOSE928,W/T,Zach Ertz,WAS
MOOSE928,W/T,George Pickens,PIT
MOOSE928,W/T,Terry McLaurin,WAS
MOOSE928,W/T,Nico Collins,HOU
MOOSE928,W/T,Travis Kelce,KC
MOOSE928,W/T,A.J. Brown,PHI
KINGFLEZ,QB,Justin Herbert,LAC
KINGFLEZ,QB,Jayden Daniels,WAS
KINGFLEZ,RB,Brian Robinson Jr.,WAS
KINGFLEZ,RB,J.K. Dobbins,LAC
KINGFLEZ,RB,James Cook,BUF
KINGFLEZ,RB,Saquon Barkley,PHI
KINGFLEZ,W/T,Terry McLaurin,WAS
KINGFLEZ,W/T,Ladd McConkey,LAC
KINGFLEZ,W/T,Mike Evans,TB
KINGFLEZ,W/T,DeVonta Smith,PHI
DRKO6,QB,Jayden Daniels,WAS
DRKO6,QB,Patrick Mahomes,KC
DRKO6,RB,Isiah Pacheco,KC
DRKO6,RB,Joe Mixon,HOU
DRKO6,RB,Saquon Barkley,PHI
DRKO6,W/T,Noah Gray,KC
DRKO6,W/T,Nico Collins,HOU
DRKO6,W/T,Terry McLaurin,WAS
DRKO6,W/T,Xavier Worthy,KC
DRKO6,W/T,Travis Kelce,KC
PAPACIULLA,QB,Jayden Daniels,WAS
