Username,Position,Player Name,Team
CADEWEBER,QB,Jayden Daniels,WAS
CADEWEBER,RB,Najee Harris,PIT
CADEWEBER,RB,James Cook,BUF
CADEWEBER,RB,Saquon Barkley,PHI
CADEWEBER,W/T,George Pickens,PIT
CADEWEBER,W/T,T.J. Hockenson,MIN
CADEWEBER,W/T,Puka Nacua,LAR
CADEWEBER,W/T,Terry McLaurin,WAS
CADEWEBER,W/T,Justin Jefferson,MIN
BIGNAPKINGUY,QB,Jayden Daniels,WAS
BIGNAPKINGUY,QB,Patrick Mahomes,KC
BIGNAPKINGUY,RB,James Cook,BUF
BIGNAPKINGUY,RB,Saquon Barkley,PHI
BIGNAPKINGUY,W/T,JuJu Smith-Schuster,KC
BIGNAPKINGUY,W/T,Ladd McConkey,LAC
BIGNAPKINGUY,W/T,Terry McLaurin,WAS
BIGNAPKINGUY,W/T,Jordan Addison,MIN
BIGNAPKINGUY,W/T,Dallas Goedert,PHI
BIGNAPKINGUY,W/T,Travis Kelce,KC
MSAUCIO13,QB,Jayden Daniels,WAS
MSAUCIO13,QB,Patrick Mahomes,KC
MSAUCIO13,RB,Brian Robinson Jr.,WAS
MSAUCIO13,RB,Saquon Barkley,PHI
MSAUCIO13,W/T,Justin Watson,KC
MSAUCIO13,W/T,Ladd McConkey,LAC
MSAUCIO13,W/T,Terry McLaurin,WAS
MSAUCIO13,W/T,Xavier Worthy,KC
MSAUCIO13,W/T,Dallas Goedert,PHI
MSAUCIO13,W/T,Travis Kelce,KC
BRENDANJKOT,QB,Jayden Daniels,WAS
BRENDANJKOT,QB,Patrick Mahomes,KC
BRENDANJKOT,RB,Kareem Hunt,KC
BRENDANJKOT,RB,Kyren Williams,LAR
BRENDANJKOT,RB,Saquon Barkley,PHI
BRENDANJKOT,W/T,Terry McLaurin,WAS
BRENDANJKOT,W/T,Hollywood Brown,KC
BRENDANJKOT,W/T,Mike Evans,TB
BRENDANJKOT,W/T,Xavier Worthy,KC
BRENDANJKOT,W/T,Justin Jefferson,MIN
PSMOOTH,QB,Jayden Daniels,WAS
PSMOOTH,QB,Jalen Hurts,PHI
PSMOOTH,RB,Brian Robinson Jr.,WAS
PSMOOTH,RB,James Cook,BUF
PSMOOTH,RB,Saquon Barkley,PHI
PSMOOTH,W/T,George Kittle,SF
PSMOOTH,W/T,George Pickens,PIT
PSMOOTH,W/T,Terry McLaurin,WAS
PSMOOTH,W/T,Dallas Goedert,PHI
PSMOOTH,W/T,Sam LaPorta,DET
JDEER,QB,Jayden Daniels,WAS
JDEER,QB,Patrick Mahomes,KC
JDEER,RB,Joe Mixon,HOU
JDEER,RB,Isiah Pacheco,KC
JDEER,RB,Saquon Barkley,PHI
JDEER,W/T,Mike Evans,TB
JDEER,W/T,Hollywood Brown,KC
JDEER,W/T,Terry McLaurin,WAS
JDEER,W/T,Rashod Bateman,BAL
JDEER,W/T,Travis Kelce,KC
INDYTKS,QB,Patrick Mahomes,KC
INDYTKS,RB,Bucky Irving,TB
INDYTKS,RB,Isiah Pacheco,KC
INDYTKS,RB,Derrick Henry,BAL
INDYTKS,RB,Saquon Barkley,PHI
INDYTKS,W/T,Hollywood Brown,KC
INDYTKS,W/T,Xavier Worthy,KC
INDYTKS,W/T,Cooper Kupp,LAR
INDYTKS,W/T,Ladd McConkey,LAC
INDYTKS,W/T,Travis Kelce,KC
BOBBYB1310,QB,C.J. Stroud,HOU
BOBBYB1310,QB,Jayden Daniels,WAS
BOBBYB1310,RB,Bucky Irving,TB
BOBBYB1310,RB,James Cook,BUF
BOBBYB1310,RB,Jahmyr Gibbs,DET
BOBBYB1310,W/T,Tank Dell,HOU
BOBBYB1310,W/T,Terry McLaurin,WAS
BOBBYB1310,W/T,Nico Collins,HOU
BOBBYB1310,W/T,Sam LaPorta,DET
BOBBYB1310,W/T,Travis Kelce,KC
KEVINCANTRELL1110,QB,Jayden Daniels,WAS
KEVINCANTRELL1110,QB,Patrick Mahomes,KC
KEVINCANTRELL1110,RB,Aaron Jones,MIN
KEVINCANTRELL1110,RB,Saquon Barkley,PHI
KEVINCANTRELL1110,W/T,Noah Gray,KC
KEVINCANTRELL1110,W/T,Terry McLaurin,WAS
KEVINCANTRELL1110,W/T,Hollywood Brown,KC
KEVINCANTRELL1110,W/T,DeAndre Hopkins,KC
KEVINCANTRELL1110,W/T,Nico Collins,HOU
KEVINCANTRELL1110,W/T,A.J. Brown,PHI
TD33DZUL,QB,Jalen Hurts,PHI
TD33DZUL,RB,Kenneth Gainwell,PHI
TD33DZUL,RB,Joe Mixon,HOU
TD33DZUL,RB,Saquon Barkley,PHI
TD33DZUL,W/T,Tank Dell,HOU
TD33DZUL,W/T,Noah Gray,KC
TD33DZUL,W/T,Hollywood Brown,KC
TD33DZUL,W/T,Xavier Worthy,KC
TD33DZUL,W/T,Nico Collins,HOU
TD33DZUL,W/T,DeVonta Smith,PHI
MIGUELON,QB,Russell Wilson,PIT
MIGUELON,QB,Jayden Daniels,WAS
MIGUELON,RB,Derrick Henry,BAL
MIGUELON,RB,Saquon Barkley,PHI
MIGUELON,W/T,George Pickens,PIT
MIGUELON,W/T,Terry McLaurin,WAS
MIGUELON,W/T,Jayden Reed,GB
MIGUELON,W/T,Amari Cooper,BUF
MIGUELON,W/T,Mark Andrews,BAL
MIGUELON,W/T,Khalil Shakir,BUF
OGTV,QB,Bo Nix,DEN
OGTV,QB,Jayden Daniels,WAS
OGTV,RB,Brian Robinson Jr.,WAS
OGTV,RB,Derrick Henry,BAL
OGTV,RB,Saquon Barkley,PHI
OGTV,W/T,Courtland Sutton,DEN
OGTV,W/T,Jordan Addison,MIN
OGTV,W/T,Terry McLaurin,WAS
OGTV,W/T,Khalil Shakir,BUF
OGTV,W/T,Travis Kelce,KC
RCOENE18,QB,Jordan Love,GB
RCOENE18,QB,Jayden Daniels,WAS
RCOENE18,QB,Patrick Mahomes,KC
RCOENE18,RB,Kareem Hunt,KC
RCOENE18,RB,Saquon Barkley,PHI
RCOENE18,W/T,Ladd McConkey,LAC
RCOENE18,W/T,Terry McLaurin,WAS
RCOENE18,W/T,Dallas Goedert,PHI
RCOENE18,W/T,DeAndre Hopkins,KC
RCOENE18,W/T,Travis Kelce,KC
DANIMAL831,QB,Matthew Stafford,LAR
DANIMAL831,QB,Jayden Daniels,WAS
DANIMAL831,RB,Brian Robinson Jr.,WAS
DANIMAL831,RB,James Cook,BUF
DANIMAL831,RB,Saquon Barkley,PHI
DANIMAL831,W/T,Dallas Goedert,PHI
DANIMAL831,W/T,Terry McLaurin,WAS
DANIMAL831,W/T,Keon Coleman,BUF
DANIMAL831,W/T,Amari Cooper,BUF
DANIMAL831,W/T,DeVonta Smith,PHI
MONGOLS,QB,Jayden Daniels,WAS
MONGOLS,QB,C.J. Stroud,HOU
MONGOLS,RB,Joe Mixon,HOU
MONGOLS,RB,James Cook,BUF
MONGOLS,RB,Saquon Barkley,PHI
MONGOLS,W/T,Terry McLaurin,WAS
MONGOLS,W/T,Cooper Kupp,LAR
MONGOLS,W/T,Nico Collins,HOU
MONGOLS,W/T,Puka Nacua,LAR
MONGOLS,W/T,Justin Jefferson,MIN
BANKS84,QB,Jayden Daniels,WAS
BANKS84,QB,Joe Burrow,CIN
BANKS84,RB,Brian Robinson Jr.,WAS
BANKS84,RB,James Cook,BUF
BANKS84,RB,Saquon Barkley,PHI
BANKS84,W/T,Terry McLaurin,WAS
BANKS84,W/T,George Pickens,PIT
BANKS84,W/T,Xavier Worthy,KC
BANKS84,W/T,Sam LaPorta,DET
BANKS84,W/T,Travis Kelce,KC
TENACIOUSTEABAGGER,QB,Jayden Daniels,WAS
TENACIOUSTEABAGGER,QB,Patrick Mahomes,KC
TENACIOUSTEABAGGER,RB,Bucky Irving,TB
TENACIOUSTEABAGGER,RB,Kyren Williams,LAR
TENACIOUSTEABAGGER,RB,Saquon Barkley,PHI
TENACIOUSTEABAGGER,W/T,Ladd McConkey,LAC
TENACIOUSTEABAGGER,W/T,Jayden Reed,GB
TENACIOUSTEABAGGER,W/T,Dallas Goedert,PHI
TENACIOUSTEABAGGER,W/T,Travis Kelce,KC
TENACIOUSTEABAGGER,W/T,DeVonta Smith,PHI
EASTENDERS,QB,Jayden Daniels,WAS
EASTENDERS,QB,Sam Darnold,MIN
EASTENDERS,RB,Aaron Jones,MIN
EASTENDERS,RB,James Cook,BUF
EASTENDERS,RB,Saquon Barkley,PHI
EASTENDERS,W/T,Tank Dell,HOU
EASTENDERS,W/T,George Pickens,PIT
EASTENDERS,W/T,Terry McLaurin,WAS
EASTENDERS,W/T,Amari Cooper,BUF
EASTENDERS,W/T,Nico Collins,HOU
ONESECOND,QB,Jayden Daniels,WAS
ONESECOND,QB,Patrick Mahomes,KC
ONESECOND,RB,Kyren Williams,LAR
ONESECOND,RB,Saquon Barkley,PHI
ONESECOND,W/T,Cooper Kupp,LAR
ONESECOND,W/T,Terry McLaurin,WAS
ONESECOND,W/T,George Pickens,PIT
ONESECOND,W/T,DeAndre Hopkins,KC
ONESECOND,W/T,Travis Kelce,KC
ONESECOND,W/T,DeVonta Smith,PHI
NADER64,QB,Matthew Stafford,LAR
NADER64,QB,Jayden Daniels,WAS
NADER64,RB,Brian Robinson Jr.,WAS
NADER64,RB,Derrick Henry,BAL
NADER64,RB,Saquon Barkley,PHI
NADER64,W/T,Cooper Kupp,LAR
NADER64,W/T,Terry McLaurin,WAS
NADER64,W/T,Xavier Worthy,KC
NADER64,W/T,Amari Cooper,BUF
NADER64,W/T,Zay Flowers,BAL
MAGICCOTTAGERS,QB,Michael Penix,ATL
MAGICCOTTAGERS,QB,Jayden Daniels,WAS
MAGICCOTTAGERS,RB,Bijan Robinson,ATL
MAGICCOTTAGERS,RB,Brian Robinson Jr.,WAS
MAGICCOTTAGERS,RB,James Cook,BUF
MAGICCOTTAGERS,RB,Saquon Barkley,PHI
MAGICCOTTAGERS,W/T,Keon Coleman,BUF
MAGICCOTTAGERS,W/T,Nico Collins,HOU
MAGICCOTTAGERS,W/T,Khalil Shakir,BUF
MAGICCOTTAGERS,W/T,DeVonta Smith,PHI
FALC420,QB,Justin Herbert,LAC
FALC420,QB,Jayden Daniels,WAS
FALC420,RB,Saquon Barkley,PHI
FALC420,W/T,Ladd McConkey,LAC
FALC420,W/T,Terry McLaurin,WAS
FALC420,W/T,Dallas Goedert,PHI
FALC420,W/T,Amari Cooper,BUF
FALC420,W/T,Sam LaPorta,DET
FALC420,W/T,Khalil Shakir,BUF
FALC420,W/T,Amon-Ra St. Brown,DET
OSUBASE34,QB,Jordan Love,GB
OSUBASE34,QB,Jayden Daniels,WAS
OSUBASE34,QB,Patrick Mahomes,KC
OSUBASE34,RB,Isiah Pacheco,KC
OSUBASE34,RB,Saquon Barkley,PHI
OSUBASE34,W/T,Romeo Doubs,GB
OSUBASE34,W/T,Rashod Bateman,BAL
OSUBASE34,W/T,Terry McLaurin,WAS
OSUBASE34,W/T,Dallas Goedert,PHI
OSUBASE34,W/T,DeAndre Hopkins,KC
LORDVADER,QB,Jayden Daniels,WAS
LORDVADER,QB,Baker Mayfield,TB
LORDVADER,RB,Bucky Irving,TB
LORDVADER,RB,Saquon Barkley,PHI
LORDVADER,W/T,Terry McLaurin,WAS
LORDVADER,W/T,Mike Evans,TB
LORDVADER,W/T,Xavier Worthy,KC
LORDVADER,W/T,Mark Andrews,BAL
LORDVADER,W/T,Travis Kelce,KC
LORDVADER,W/T,A.J. Brown,PHI
ZOOOOO,QB,Jayden Daniels,WAS
ZOOOOO,QB,Patrick Mahomes,KC
ZOOOOO,RB,Samaje Perine,KC
ZOOOOO,RB,Joe Mixon,HOU
ZOOOOO,RB,Saquon Barkley,PHI
ZOOOOO,W/T,Ladd McConkey,LAC
ZOOOOO,W/T,Terry McLaurin,WAS
ZOOOOO,W/T,Xavier Worthy,KC
ZOOOOO,W/T,DeAndre Hopkins,KC
ZOOOOO,W/T,DeVonta Smith,PHI
BIGNAPKINGUY,QB,Russell Wilson,PIT
BIGNAPKINGUY,QB,Jayden Daniels,WAS
BIGNAPKINGUY,RB,Bucky Irving,TB
BIGNAPKINGUY,RB,James Cook,BUF
BIGNAPKINGUY,RB,Saquon Barkley,PHI
BIGNAPKINGUY,W/T,Pat Freiermuth,PIT
BIGNAPKINGUY,W/T,George Pickens,PIT
BIGNAPKINGUY,W/T,Dallas Goedert,PHI
BIGNAPKINGUY,W/T,Puka Nacua,LAR
BIGNAPKINGUY,W/T,DeVonta Smith,PHI
SINATRE,QB,Jayden Daniels,WAS
SINATRE,QB,C.J. Stroud,HOU
SINATRE,RB,Joe Mixon,HOU
SINATRE,RB,James Cook,BUF
SINATRE,RB,Saquon Barkley,PHI
SINATRE,W/T,Terry McLaurin,WAS
SINATRE,W/T,Dallas Goedert,PHI
SINATRE,W/T,Dalton Kincaid,BUF
SINATRE,W/T,Khalil Shakir,BUF
SINATRE,W/T,DeVonta Smith,PHI
TOOUNSTOPPABLE,QB,Jayden Daniels,WAS
TOOUNSTOPPABLE,QB,Patrick Mahomes,KC
TOOUNSTOPPABLE,RB,J.K. Dobbins,LAC
TOOUNSTOPPABLE,RB,Isiah Pacheco,KC
TOOUNSTOPPABLE,RB,Saquon Barkley,PHI
TOOUNSTOPPABLE,W/T,Ladd McConkey,LAC
TOOUNSTOPPABLE,W/T,Terry McLaurin,WAS
TOOUNSTOPPABLE,W/T,George Pickens,PIT
TOOUNSTOPPABLE,W/T,Xavier Worthy,KC
TOOUNSTOPPABLE,W/T,Travis Kelce,KC
MDOHERTY09,QB,Sam Darnold,MIN
MDOHERTY09,QB,Patrick Mahomes,KC
MDOHERTY09,RB,Joe Mixon,HOU
MDOHERTY09,RB,Saquon Barkley,PHI
MDOHERTY09,W/T,Ladd McConkey,LAC
MDOHERTY09,W/T,Terry McLaurin,WAS
MDOHERTY09,W/T,Jayden Reed,GB
MDOHERTY09,W/T,Xavier Worthy,KC
MDOHERTY09,W/T,Travis Kelce,KC
MDOHERTY09,W/T,A.J. Brown,PHI
MRSUNFLOWER,QB,Jayden Daniels,WAS
MRSUNFLOWER,QB,Patrick Mahomes,KC
MRSUNFLOWER,RB,Brian Robinson Jr.,WAS
MRSUNFLOWER,RB,Derrick Henry,BAL
MRSUNFLOWER,RB,Saquon Barkley,PHI
MRSUNFLOWER,W/T,Hollywood Brown,KC
MRSUNFLOWER,W/T,Terry McLaurin,WAS
MRSUNFLOWER,W/T,Dallas Goedert,PHI
MRSUNFLOWER,W/T,DeAndre Hopkins,KC
MRSUNFLOWER,W/T,Zay Flowers,BAL
EASTENDERS,QB,Jayden Daniels,WAS
EASTENDERS,QB,Bo Nix,DEN
EASTENDERS,QB,Jordan Love,GB
EASTENDERS,RB,James Cook,BUF
EASTENDERS,RB,Saquon Barkley,PHI
EASTENDERS,W/T,T.J. Hockenson,MIN
EASTENDERS,W/T,Tank Dell,HOU
EASTENDERS,W/T,Xavier Worthy,KC
EASTENDERS,W/T,Nico Collins,HOU
EASTENDERS,W/T,Travis Kelce,KC
CUJAHO,QB,Jayden Daniels,WAS
CUJAHO,QB,Jared Goff,DET
CUJAHO,RB,James Cook,BUF
CUJAHO,RB,Jahmyr Gibbs,DET
CUJAHO,W/T,Tim Patrick,DET
CUJAHO,W/T,Mike Evans,TB
CUJAHO,W/T,DeAndre Hopkins,KC
CUJAHO,W/T,Terry McLaurin,WAS
CUJAHO,W/T,Jayden Reed,GB
CUJAHO,W/T,Xavier Worthy,KC
DEVONPURDY75,QB,Justin Herbert,LAC
DEVONPURDY75,QB,Jayden Daniels,WAS
DEVONPURDY75,RB,Joe Mixon,HOU
DEVONPURDY75,RB,James Cook,BUF
DEVONPURDY75,RB,Saquon Barkley,PHI
DEVONPURDY75,W/T,Puka Nacua,LAR
DEVONPURDY75,W/T,Mike Evans,TB
DEVONPURDY75,W/T,George Pickens,PIT
DEVONPURDY75,W/T,Terry McLaurin,WAS
DEVONPURDY75,W/T,Justin Jefferson,MIN
PICKLES6,QB,Jayden Daniels,WAS
PICKLES6,QB,Patrick Mahomes,KC
PICKLES6,RB,Samaje Perine,KC
PICKLES6,RB,Saquon Barkley,PHI
PICKLES6,W/T,Courtland Sutton,DEN
PICKLES6,W/T,Ladd McConkey,LAC
PICKLES6,W/T,Dallas Goedert,PHI
PICKLES6,W/T,Hollywood Brown,KC
PICKLES6,W/T,Xavier Worthy,KC
PICKLES6,W/T,DeVonta Smith,PHI
DAPEREZ71,QB,Jayden Daniels,WAS
DAPEREZ71,QB,Jared Goff,DET
DAPEREZ71,RB,James Cook,BUF
DAPEREZ71,RB,Saquon Barkley,PHI
DAPEREZ71,W/T,Dallas Goedert,PHI
DAPEREZ71,W/T,Jayden Reed,GB
DAPEREZ71,W/T,Terry McLaurin,WAS
DAPEREZ71,W/T,Sam LaPorta,DET
DAPEREZ71,W/T,Xavier Worthy,KC
DAPEREZ71,W/T,DeVonta Smith,PHI
FINDATOPIC,QB,Matthew Stafford,LAR
FINDATOPIC,QB,Jayden Daniels,WAS
FINDATOPIC,RB,James Cook,BUF
FINDATOPIC,RB,Saquon Barkley,PHI
FINDATOPIC,W/T,Terry McLaurin,WAS
FINDATOPIC,W/T,Jayden Reed,GB
FINDATOPIC,W/T,Dallas Goedert,PHI
FINDATOPIC,W/T,Puka Nacua,LAR
FINDATOPIC,W/T,Amari Cooper,BUF
FINDATOPIC,W/T,Khalil Shakir,BUF
CRUBENST,QB,Jayden Daniels,WAS
CRUBENST,QB,Jared Goff,DET
CRUBENST,RB,David Montgomery,DET
CRUBENST,RB,Saquon Barkley,PHI
CRUBENST,W/T,George Pickens,PIT
CRUBENST,W/T,Terry McLaurin,WAS
CRUBENST,W/T,DeAndre Hopkins,KC
CRUBENST,W/T,Xavier Worthy,KC
CRUBENST,W/T,Nico Collins,HOU
CRUBENST,W/T,Justin Jefferson,MIN
MOSSY94,QB,Jayden Daniels,WAS
MOSSY94,QB,Patrick Mahomes,KC
MOSSY94,RB,Brian Robinson Jr.,WAS
MOSSY94,RB,Saquon Barkley,PHI
MOSSY94,W/T,Ladd McConkey,LAC
MOSSY94,W/T,Christian Watson,GB
MOSSY94,W/T,Terry McLaurin,WAS
MOSSY94,W/T,Xavier Worthy,KC
MOSSY94,W/T,DeAndre Hopkins,KC
MOSSY94,W/T,DeVonta Smith,PHI
FALC420,QB,Jayden Daniels,WAS
FALC420,QB,Patrick Mahomes,KC
FALC420,RB,Brian Robinson Jr.,WAS
FALC420,RB,Saquon Barkley,PHI
FALC420,W/T,Courtland Sutton,DEN
FALC420,W/T,Terry McLaurin,WAS
FALC420,W/T,Dallas Goedert,PHI
FALC420,W/T,Nico Collins,HOU
FALC420,W/T,Travis Kelce,KC
FALC420,W/T,A.J. Brown,PHI
PSM,QB,Jayden Daniels,WAS
PSM,QB,Patrick Mahomes,KC
PSM,RB,Kyren Williams,LAR
PSM,RB,James Cook,BUF
PSM,RB,Saquon Barkley,PHI
PSM,W/T,Cooper Kupp,LAR
PSM,W/T,Terry McLaurin,WAS
PSM,W/T,Puka Nacua,LAR
PSM,W/T,Xavier Worthy,KC
PSM,W/T,Amari Cooper,BUF
HOLDMYOWN31,QB,Jayden Daniels,WAS
HOLDMYOWN31,QB,Patrick Mahomes,KC
HOLDMYOWN31,RB,Kareem Hunt,KC
HOLDMYOWN31,RB,James Cook,BUF
HOLDMYOWN31,RB,Saquon Barkley,PHI
HOLDMYOWN31,W/T,Cooper Kupp,LAR
HOLDMYOWN31,W/T,Terry McLaurin,WAS
HOLDMYOWN31,W/T,Mike Evans,TB
HOLDMYOWN31,W/T,DeAndre Hopkins,KC
HOLDMYOWN31,W/T,Xavier Worthy,KC
MORTYNINERS,QB,Sam Darnold,MIN
MORTYNINERS,QB,Jayden Daniels,WAS
MORTYNINERS,RB,Aaron Jones,MIN
MORTYNINERS,RB,Joe Mixon,HOU
MORTYNINERS,RB,James Cook,BUF
MORTYNINERS,RB,Saquon Barkley,PHI
MORTYNINERS,W/T,Puka Nacua,LAR
MORTYNINERS,W/T,T.J. Hockenson,MIN
MORTYNINERS,W/T,Terry McLaurin,WAS
MORTYNINERS,W/T,Khalil Shakir,BUF
GRAYSONH9,QB,Jayden Daniels,WAS
GRAYSONH9,QB,Patrick Mahomes,KC
GRAYSONH9,RB,Kareem Hunt,KC
GRAYSONH9,RB,Saquon Barkley,PHI
GRAYSONH9,W/T,Terry McLaurin,WAS
GRAYSONH9,W/T,Dallas Goedert,PHI
GRAYSONH9,W/T,Xavier Worthy,KC
GRAYSONH9,W/T,Nico Collins,HOU
GRAYSONH9,W/T,Travis Kelce,KC
GRAYSONH9,W/T,DeVonta Smith,PHI
TDKING23,QB,Justin Herbert,LAC
TDKING23,QB,Jayden Daniels,WAS
TDKING23,RB,J.K. Dobbins,LAC
TDKING23,RB,Brian Robinson Jr.,WAS
TDKING23,RB,James Cook,BUF
TDKING23,RB,Saquon Barkley,PHI
TDKING23,W/T,Terry McLaurin,WAS
TDKING23,W/T,Ladd McConkey,LAC
TDKING23,W/T,Khalil Shakir,BUF
TDKING23,W/T,DeVonta Smith,PHI
JMONEY22,QB,Jayden Daniels,WAS
JMONEY22,RB,Brian Robinson Jr.,WAS
JMONEY22,RB,James Cook,BUF
JMONEY22,RB,Saquon Barkley,PHI
JMONEY22,W/T,Courtland Sutton,DEN
JMONEY22,W/T,Terry McLaurin,WAS
JMONEY22,W/T,George Pickens,PIT
JMONEY22,W/T,Dallas Goedert,PHI
JMONEY22,W/T,Justin Jefferson,MIN
JMONEY22,W/T,Nico Collins,HOU
CHASE223322,QB,Jayden Daniels,WAS
CHASE223322,QB,Patrick Mahomes,KC
CHASE223322,RB,Saquon Barkley,PHI
CHASE223322,W/T,Justin Watson,KC
CHASE223322,W/T,Tank Dell,HOU
CHASE223322,W/T,Hollywood Brown,KC
CHASE223322,W/T,Terry McLaurin,WAS
CHASE223322,W/T,Xavier Worthy,KC
CHASE223322,W/T,Nico Collins,HOU
CHASE223322,W/T,DeVonta Smith,PHI
NFN50,QB,Jayden Daniels,WAS
NFN50,QB,Jordan Love,GB
NFN50,RB,Brian Robinson Jr.,WAS
NFN50,RB,Jahmyr Gibbs,DET
NFN50,W/T,Ladd McConkey,LAC
NFN50,W/T,Terry McLaurin,WAS
NFN50,W/T,Mark Andrews,BAL
NFN50,W/T,Travis Kelce,KC
NFN50,W/T,Puka Nacua,LAR
NFN50,W/T,A.J. Brown,PHI
REALLIFEORFANTASY,QB,Jayden Daniels,WAS
REALLIFEORFANTASY,QB,Patrick Mahomes,KC
REALLIFEORFANTASY,RB,Saquon Barkley,PHI
REALLIFEORFANTASY,W/T,Noah Gray,KC
REALLIFEORFANTASY,W/T,Terry McLaurin,WAS
REALLIFEORFANTASY,W/T,Hollywood Brown,KC
REALLIFEORFANTASY,W/T,Dallas Goedert,PHI
REALLIFEORFANTASY,W/T,Xavier Worthy,KC
REALLIFEORFANTASY,W/T,DeAndre Hopkins,KC
REALLIFEORFANTASY,W/T,DeVonta Smith,PHI
BLACKDIRT12,QB,Jayden Daniels,WAS
BLACKDIRT12,QB,Patrick Mahomes,KC
BLACKDIRT12,RB,Joe Mixon,HOU
BLACKDIRT12,RB,Isiah Pacheco,KC
BLACKDIRT12,RB,Saquon Barkley,PHI
BLACKDIRT12,W/T,Ladd McConkey,LAC
BLACKDIRT12,W/T,Hollywood Brown,KC
BLACKDIRT12,W/T,Nico Collins,HOU
BLACKDIRT12,W/T,Xavier Worthy,KC
BLACKDIRT12,W/T,Travis Kelce,KC
DANCINGDOLPHIN,QB,Jayden Daniels,WAS
DANCINGDOLPHIN,QB,Russell Wilson,PIT
DANCINGDOLPHIN,RB,Najee Harris,PIT
DANCINGDOLPHIN,RB,James Cook,BUF
DANCINGDOLPHIN,RB,Saquon Barkley,PHI
DANCINGDOLPHIN,W/T,Mike Williams,PIT
DANCINGDOLPHIN,W/T,Pat Freiermuth,PIT
DANCINGDOLPHIN,W/T,George Pickens,PIT
DANCINGDOLPHIN,W/T,Khalil Shakir,BUF
DANCINGDOLPHIN,W/T,DeVonta Smith,PHI
BROWNSCLV,QB,Jayden Daniels,WAS
BROWNSCLV,QB,Lamar Jackson,BAL
BROWNSCLV,RB,Brian Robinson Jr.,WAS
BROWNSCLV,RB,Aaron Jones,MIN
BROWNSCLV,RB,Saquon Barkley,PHI
BROWNSCLV,W/T,Terry McLaurin,WAS
BROWNSCLV,W/T,Dalton Kincaid,BUF
BROWNSCLV,W/T,DeAndre Hopkins,KC
BROWNSCLV,W/T,Mark Andrews,BAL
BROWNSCLV,W/T,A.J. Brown,PHI
WILDFAN26,QB,C.J. Stroud,HOU
WILDFAN26,QB,Patrick Mahomes,KC
WILDFAN26,RB,Brian Robinson Jr.,WAS
WILDFAN26,RB,Joe Mixon,HOU
WILDFAN26,RB,Saquon Barkley,PHI
WILDFAN26,W/T,Hollywood Brown,KC
WILDFAN26,W/T,Terry McLaurin,WAS
WILDFAN26,W/T,Xavier Worthy,KC
WILDFAN26,W/T,Nico Collins,HOU
WILDFAN26,W/T,Travis Kelce,KC
JUSTINJIN,QB,C.J. Stroud,HOU
JUSTINJIN,QB,Jayden Daniels,WAS
JUSTINJIN,RB,David Montgomery,DET
JUSTINJIN,RB,Joe Mixon,HOU
JUSTINJIN,RB,Derrick Henry,BAL
JUSTINJIN,RB,Saquon Barkley,PHI
JUSTINJIN,W/T,Zach Ertz,WAS
JUSTINJIN,W/T,Terry McLaurin,WAS
JUSTINJIN,W/T,Nico Collins,HOU
JUSTINJIN,W/T,Jameson Williams,DET
KHOUSER809,QB,Justin Herbert,LAC
KHOUSER809,QB,Jayden Daniels,WAS
KHOUSER809,RB,Kareem Hunt,KC
KHOUSER809,RB,Josh Jacobs,GB
KHOUSER809,RB,Saquon Barkley,PHI
KHOUSER809,W/T,Ladd McConkey,LAC
KHOUSER809,W/T,Terry McLaurin,WAS
KHOUSER809,W/T,Xavier Worthy,KC
KHOUSER809,W/T,Nico Collins,HOU
KHOUSER809,W/T,DeVonta Smith,PHI
INIGMA701,QB,Sam Darnold,MIN
INIGMA701,QB,Jayden Daniels,WAS
INIGMA701,RB,Kareem Hunt,KC
INIGMA701,RB,Derrick Henry,BAL
INIGMA701,RB,Saquon Barkley,PHI
INIGMA701,W/T,Hollywood Brown,KC
INIGMA701,W/T,Terry McLaurin,WAS
INIGMA701,W/T,Nico Collins,HOU
INIGMA701,W/T,Xavier Worthy,KC
INIGMA701,W/T,Sam LaPorta,DET
BRADC,QB,Jayden Daniels,WAS
BRADC,QB,Patrick Mahomes,KC
BRADC,RB,Kareem Hunt,KC
BRADC,RB,Josh Jacobs,GB
BRADC,RB,Saquon Barkley,PHI
BRADC,W/T,Ladd McConkey,LAC
BRADC,W/T,Mike Evans,TB
BRADC,W/T,Xavier Worthy,KC
BRADC,W/T,Puka Nacua,LAR
BRADC,W/T,Travis Kelce,KC
SHOEMAML,QB,Jayden Daniels,WAS
SHOEMAML,QB,Patrick Mahomes,KC
SHOEMAML,RB,Brian Robinson Jr.,WAS
SHOEMAML,RB,James Cook,BUF
SHOEMAML,RB,Saquon Barkley,PHI
SHOEMAML,W/T,Olamide Zaccheaus,WAS
SHOEMAML,W/T,Terry McLaurin,WAS
SHOEMAML,W/T,Dalton Kincaid,BUF
SHOEMAML,W/T,Sam LaPorta,DET
SHOEMAML,W/T,Travis Kelce,KC
AGENTSMITHE,QB,Jayden Daniels,WAS
AGENTSMITHE,QB,Patrick Mahomes,KC
AGENTSMITHE,RB,James Cook,BUF
AGENTSMITHE,RB,Saquon Barkley,PHI
AGENTSMITHE,W/T,Ladd McConkey,LAC
AGENTSMITHE,W/T,Hollywood Brown,KC
AGENTSMITHE,W/T,Terry McLaurin,WAS
AGENTSMITHE,W/T,Puka Nacua,LAR
